"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-001, 9.428599150851370e-004, -1.876476069580442e+002, 1.000851652499744e+000, -9.132756551970059e-004, -1.061427254936806e-003, 0.000000000000000e+000, 0.000000000000000e+000, 2.137002143362738e+000
51, 9.695732593536380e-001, 1.489007263444360e-003, -1.497549748507879e+002, 1.000851652499744e+000, -9.132756551970059e-004, -6.469570891459314e-004, 0.000000000000000e+000, 0.000000000000000e+000, 7.896255633409601e-001
77, 9.526804089546200e-001, 1.679251203313470e-003, -1.082109819622460e+002, 1.000851652499744e+000, -9.132756551970059e-004, -6.351293981798208e-004, 0.000000000000000e+000, 0.000000000000000e+000, 3.183969387399194e-001
103, 9.349957108497620e-001, 1.511327689513560e-003, -6.758662237225981e+001, 1.000851652499744e+000, -9.132756551970059e-004, -6.741233157924622e-004, 0.000000000000000e+000, 0.000000000000000e+000, 1.202361091711378e-001
129, 9.168222546577450e-001, 9.227616828866300e-004, -3.034936993664816e+001, 1.000851652499744e+000, -9.132756551970059e-004, -7.212713516488065e-004, 0.000000000000000e+000, 0.000000000000000e+000, 3.199248969166717e-002
155, 8.983380794525150e-001, 8.054462341533510e-006, -5.870658716750575e-001, 1.000851652499744e+000, -9.132756551970059e-004, -7.740383738996056e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.888940239953149e-003
181, 8.797067403793331e-001, -1.210561604239050e-003, 1.946474452994475e+001, 1.000851652499744e+000, -9.132756551970059e-004, -8.106977801408461e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.682525196924186e-002
207, 8.610174655914310e-001, -2.686113817617300e-003, 2.895415882844559e+001, 1.000851652499744e+000, -9.132756551970059e-004, -8.211538572088169e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.986377764927080e-002
233, 8.422674536705020e-001, -4.354327917099000e-003, 2.858202604801994e+001, 1.000851652499744e+000, -9.132756551970059e-004, -8.057965008275820e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.854962646603093e-002
259, 8.235722184181210e-001, -6.217850837856530e-003, 2.068991799924816e+001, 1.000851652499744e+000, -9.132756551970059e-004, -7.704489953788671e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.584895218900340e-002
285, 8.049457669258120e-001, -8.241767995059490e-003, 8.529077535853160e+000, 1.000851652499744e+000, -9.132756551970059e-004, -7.233377172184843e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.292412010801221e-002
311, 7.863141298294070e-001, -1.036873925477270e-002, -4.713814041229185e+000, 1.000851652499744e+000, -9.132756551970059e-004, -6.747739390484397e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.005181046572439e-002
337, 7.678796052932740e-001, -1.264218706637620e-002, -1.654904038764177e+001, 1.000851652499744e+000, -9.132756551970059e-004, -6.319689093980466e-004, 0.000000000000000e+000, 0.000000000000000e+000, -7.759031259030325e-003
363, 7.495508193969730e-001, -1.500672101974490e-002, -2.564748935301571e+001, 1.000851652499744e+000, -9.132756551970059e-004, -5.982193212820379e-004, 0.000000000000000e+000, 0.000000000000000e+000, -6.012418655817399e-003
389, 7.313483357429500e-001, -1.744982041418550e-002, -3.177431201840528e+001, 1.000851652499744e+000, -9.132756551970059e-004, -5.747733105239460e-004, 0.000000000000000e+000, 0.000000000000000e+000, -4.566951236892542e-003
415, 7.132214307785030e-001, -1.993851736187930e-002, -3.541125859601497e+001, 1.000851652499744e+000, -9.132756551970059e-004, -5.597685884308765e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.347972761398324e-003
441, 6.951977014541630e-001, -2.246599644422530e-002, -3.735816636119077e+001, 1.000851652499744e+000, -9.132756551970059e-004, -5.508496924592712e-004, 0.000000000000000e+000, 0.000000000000000e+000, -2.386413142934576e-003
467, 6.773055195808410e-001, -2.502630092203620e-002, -3.845860191484172e+001, 1.000851652499744e+000, -9.132756551970059e-004, -5.447627659011239e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.560096427093257e-003
493, 6.594728827476500e-001, -2.758665196597580e-002, -3.937578534251438e+001, 1.000851652499744e+000, -9.132756551970059e-004, -5.398227619835081e-004, 0.000000000000000e+000, 0.000000000000000e+000, -6.196333139753216e-004
519, 6.418011188507080e-001, -3.016339242458340e-002, -4.028537402611591e+001, 1.000851652499744e+000, -9.132756551970059e-004, -5.363187152716646e-004, 0.000000000000000e+000, 0.000000000000000e+000, -2.740195754208294e-004
545, 6.243042349815370e-001, -3.275020420551300e-002, -4.126964128247449e+001, 1.000851652499744e+000, -9.132756551970059e-004, -5.312032211515197e-004, 0.000000000000000e+000, 0.000000000000000e+000, -4.460835428348024e-004
571, 6.065399646759030e-001, -3.521266952157020e-002, -4.264878697093427e+001, 1.000851652499744e+000, -9.132756551970059e-004, -5.252218132867901e-004, 0.000000000000000e+000, 0.000000000000000e+000, 4.249678498505996e-004
597, 5.888153314590450e-001, -3.762762248516080e-002, -4.431495328911055e+001, 1.000851652499744e+000, -9.132756551970059e-004, -5.213076755118001e-004, 0.000000000000000e+000, 0.000000000000000e+000, 1.596230367072595e-003
623, 5.713157057762150e-001, -4.003950580954550e-002, -4.594724925795205e+001, 1.000851652499744e+000, -9.132756551970059e-004, -5.163856435110572e-004, 0.000000000000000e+000, 0.000000000000000e+000, 1.734826996894078e-003
649, 5.538190603256230e-001, -4.237503558397290e-002, -4.764484757927872e+001, 1.000851652499744e+000, -9.132756551970059e-004, -5.105292757196092e-004, 0.000000000000000e+000, 0.000000000000000e+000, 1.740391840039312e-003
675, 5.363336801528930e-001, -4.462694749236110e-002, -4.951268476830440e+001, 1.000851652499744e+000, -9.132756551970059e-004, -5.053622827591374e-004, 0.000000000000000e+000, 0.000000000000000e+000, 2.075942577492123e-003
701, 5.188096761703490e-001, -4.676951467990880e-002, -5.151834937537772e+001, 1.000851652499744e+000, -9.132756551970059e-004, -5.001092013665725e-004, 0.000000000000000e+000, 0.000000000000000e+000, 2.431191369183421e-003
727, 5.012295246124270e-001, -4.878489673137660e-002, -5.368032335216567e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.947560377139065e-004, 0.000000000000000e+000, 0.000000000000000e+000, 2.862414169592138e-003
753, 4.835794866085050e-001, -5.065427348017690e-002, -5.598806649436274e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.895867750599234e-004, 0.000000000000000e+000, 0.000000000000000e+000, 3.277564557560636e-003
779, 4.658685922622680e-001, -5.236319825053220e-002, -5.839138691333103e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.844094265863359e-004, 0.000000000000000e+000, 0.000000000000000e+000, 3.458114707364696e-003
805, 4.480717480182650e-001, -5.388031527400020e-002, -6.091587203794509e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.789626534846257e-004, 0.000000000000000e+000, 0.000000000000000e+000, 3.653789903039232e-003
831, 4.301885962486270e-001, -5.517242103815080e-002, -6.358557730908419e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.738773641708434e-004, 0.000000000000000e+000, 0.000000000000000e+000, 4.105730785735958e-003
857, 4.122794568538670e-001, -5.622962117195130e-002, -6.624173305726374e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.695564804767368e-004, 0.000000000000000e+000, 0.000000000000000e+000, 4.252302677628751e-003
883, 3.944020271301270e-001, -5.703297257423400e-002, -6.874673479303722e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.652102926960166e-004, 0.000000000000000e+000, 0.000000000000000e+000, 4.030157593751948e-003
909, 3.766198158264160e-001, -5.754299089312550e-002, -7.112263766384102e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.614992168477728e-004, 0.000000000000000e+000, 0.000000000000000e+000, 4.140481324353469e-003
935, 3.590588271617890e-001, -5.778745934367180e-002, -7.336176949425845e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.589475919645654e-004, 0.000000000000000e+000, 0.000000000000000e+000, 4.757155487868133e-003
961, 3.418258726596830e-001, -5.776616930961610e-002, -7.534310323793844e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.577695447452221e-004, 0.000000000000000e+000, 0.000000000000000e+000, 5.365100255791681e-003
987, 3.249974250793460e-001, -5.754758045077320e-002, -7.690292750802982e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.576042440313036e-004, 0.000000000000000e+000, 0.000000000000000e+000, 5.373405464127797e-003
1013, 3.086399734020230e-001, -5.713268741965290e-002, -7.807905510891489e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.577287050354013e-004, 0.000000000000000e+000, 0.000000000000000e+000, 5.266660918226036e-003
1039, 2.927811741828920e-001, -5.656399205327030e-002, -7.898184595317809e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.591092603863500e-004, 0.000000000000000e+000, 0.000000000000000e+000, 5.471963209775595e-003
1065, 2.774220108985900e-001, -5.587914213538170e-002, -7.954046769589232e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.616342695661500e-004, 0.000000000000000e+000, 0.000000000000000e+000, 5.423173690611276e-003
1091, 2.625653147697450e-001, -5.509970337152480e-002, -7.970189168349532e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.645726402807197e-004, 0.000000000000000e+000, 0.000000000000000e+000, 4.896331778808590e-003
1117, 2.482267022132870e-001, -5.422909930348400e-002, -7.961388120382155e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.676441620705452e-004, 0.000000000000000e+000, 0.000000000000000e+000, 4.520558540743429e-003
1143, 2.344165146350860e-001, -5.327359586954120e-002, -7.948081455107653e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.713152983653893e-004, 0.000000000000000e+000, 0.000000000000000e+000, 4.654958077872580e-003
1169, 2.210974693298340e-001, -5.226382613182070e-002, -7.934711059627723e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.755649049532368e-004, 0.000000000000000e+000, 0.000000000000000e+000, 4.619313929870122e-003
1195, 2.082438766956330e-001, -5.121721699833870e-002, -7.931832364243856e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.785510407645996e-004, 0.000000000000000e+000, 0.000000000000000e+000, 3.843856904877762e-003
1221, 1.958884000778200e-001, -5.011982470750810e-002, -7.971190033749058e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.793200743688218e-004, 0.000000000000000e+000, 0.000000000000000e+000, 2.393817312181713e-003
1247, 1.840233504772190e-001, -4.897923022508620e-002, -8.038457690261914e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.780992780083037e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.808710972988602e-003
1273, 1.725961565971370e-001, -4.781839996576310e-002, -8.026264275803324e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.747263509453733e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.199542084686902e-002
1299, 1.616173982620240e-001, -4.663335904479030e-002, -7.829071569490655e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.708131701307986e-004, 0.000000000000000e+000, 0.000000000000000e+000, -2.664352972294324e-002
1325, 1.511152982711790e-001, -4.541423544287680e-002, -7.455415022411232e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.695247444884171e-004, 0.000000000000000e+000, 0.000000000000000e+000, -4.093960430790698e-002
1351, 1.410477757453920e-001, -4.417625442147250e-002, -7.047112192787606e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.696583759123612e-004, 0.000000000000000e+000, 0.000000000000000e+000, -5.200843499045341e-002
1377, 1.314679384231570e-001, -4.290277510881420e-002, -6.690894696533823e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.705245420131927e-004, 0.000000000000000e+000, 0.000000000000000e+000, -5.920417227050812e-002
1403, 1.222792565822600e-001, -4.162334650754930e-002, -6.406064229375828e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.726215673556245e-004, 0.000000000000000e+000, 0.000000000000000e+000, -6.381537808543275e-002
1429, 1.134960949420930e-001, -4.033208265900610e-002, -6.192527466515421e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.739120391642097e-004, 0.000000000000000e+000, 0.000000000000000e+000, -6.586480556414930e-002
1455, 1.051684617996220e-001, -3.901563584804530e-002, -6.048628575979510e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.753926776994368e-004, 0.000000000000000e+000, 0.000000000000000e+000, -6.578649054256189e-002
1481, 9.719923138618471e-002, -3.769797086715700e-002, -5.956147200499153e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.773486601327607e-004, 0.000000000000000e+000, 0.000000000000000e+000, -6.470141543416869e-002
1507, 8.964005112648010e-002, -3.636518120765690e-002, -5.902998157822064e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.784823314402333e-004, 0.000000000000000e+000, 0.000000000000000e+000, -6.279078493372563e-002
1533, 8.247101306915280e-002, -3.502155095338820e-002, -5.884990755067492e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.797535573924556e-004, 0.000000000000000e+000, 0.000000000000000e+000, -6.031224424571537e-002
1559, 7.564741373062130e-002, -3.367514535784720e-002, -5.893673070627283e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.807691359597741e-004, 0.000000000000000e+000, 0.000000000000000e+000, -5.743767633900741e-002
1585, 6.917616724967959e-002, -3.232324495911600e-002, -5.921434001307122e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.818785613926344e-004, 0.000000000000000e+000, 0.000000000000000e+000, -5.460300628211293e-002
1611, 6.298619508743290e-002, -3.097752667963500e-002, -5.956495028549776e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.833336619311092e-004, 0.000000000000000e+000, 0.000000000000000e+000, -5.226630250134992e-002
1637, 5.711802840232850e-002, -2.962872758507730e-002, -5.999313746808606e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.835631120803737e-004, 0.000000000000000e+000, 0.000000000000000e+000, -4.968343505366631e-002
1663, 5.161416530609130e-002, -2.826815843582150e-002, -6.060902915714806e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.835967624206793e-004, 0.000000000000000e+000, 0.000000000000000e+000, -4.664499957533796e-002
1689, 4.642483592033390e-002, -2.690353803336620e-002, -6.142414090408710e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.835504872821304e-004, 0.000000000000000e+000, 0.000000000000000e+000, -4.334679418457727e-002
1715, 4.156750440597530e-002, -2.553076110780240e-002, -6.242012572351926e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.832232046835278e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.990497492909593e-002
1741, 3.698146343231200e-002, -2.415761165320870e-002, -6.352848597193282e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.832220887542633e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.671115308759680e-002
1767, 3.265759348869320e-002, -2.278346754610540e-002, -6.468140846576920e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.827849526744602e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.370643524276384e-002
1793, 2.861636877059940e-002, -2.140477113425730e-002, -6.597243565186207e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.812643229821659e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.051869436077994e-002
1819, 2.490270137786870e-002, -2.001537941396240e-002, -6.751509415433976e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.797209932245184e-004, 0.000000000000000e+000, 0.000000000000000e+000, -2.713188676547371e-002
1845, 2.143678069114690e-002, -1.862346194684510e-002, -6.922119379609262e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.790370102432602e-004, 0.000000000000000e+000, 0.000000000000000e+000, -2.404054034722321e-002
1871, 1.820489764213560e-002, -1.722909882664680e-002, -7.100883794489924e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.774881921155498e-004, 0.000000000000000e+000, 0.000000000000000e+000, -2.115527578225071e-002
1897, 1.524919271469120e-002, -1.582761853933330e-002, -7.294053677964050e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.754577238189748e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.821702324992798e-002
1923, 1.256430149078370e-002, -1.441901084035630e-002, -7.503405914725384e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.733714832266350e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.516378502826996e-002
1949, 1.017087697982790e-002, -1.300184894353150e-002, -7.726614549147951e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.707555951748089e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.194029830964165e-002
1975, 8.062899112701419e-003, -1.157660502940420e-002, -7.952416446590470e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.685622223358650e-004, 0.000000000000000e+000, 0.000000000000000e+000, -8.718004178904311e-003
2001, 6.177186965942380e-003, -1.014706678688530e-002, -8.154398981040876e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.672796505844257e-004, 0.000000000000000e+000, 0.000000000000000e+000, -5.932396107669722e-003
2027, 4.468053579330440e-003, -8.714943192899231e-003, -8.310167160236207e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.658345048246327e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.542937806234893e-003
2053, 3.018766641616820e-003, -7.276044692844150e-003, -8.411539885708198e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.639664450389844e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.506343198035372e-003
2079, 1.912891864776610e-003, -5.828497931361200e-003, -8.445711767588048e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.636742062875200e-004, 0.000000000000000e+000, 0.000000000000000e+000, -2.529281813689197e-004
2105, 1.121968030929570e-003, -4.374681971967220e-003, -8.385745650129358e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.638048405538194e-004, 0.000000000000000e+000, 0.000000000000000e+000, 5.613844565902540e-005
2131, 5.391836166381840e-004, -2.918316749855880e-003, -8.182673731070409e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.642156396121708e-004, 0.000000000000000e+000, 0.000000000000000e+000, -7.971497147352372e-004
2157, 1.753866672515870e-004, -1.459796912968160e-003, -7.774964929813854e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.643110378126518e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.821990451330792e-003
2183, 0.000000000000000e+000, 0.000000000000000e+000, -7.142573622427312e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.688476155354425e-004, 0.000000000000000e+000, 0.000000000000000e+000, -8.903444824774946e-003
2209, 1.051127910614010e-004, 1.165737863630060e-003, -6.386692222209607e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.808502061280587e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.383022135801707e-002
2235, 3.451704978942870e-004, 2.330780262127520e-003, -5.533790101290154e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.819327141807210e-004, 0.000000000000000e+000, 0.000000000000000e+000, -2.055416611793916e-002
2261, 7.326900959014890e-004, 3.494375152513380e-003, -4.598864626871010e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.871443268880583e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.039309859931977e-002
2287, 1.276999711990360e-003, 4.656096920371060e-003, -3.660925840784770e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.859519176159690e-004, 0.000000000000000e+000, 0.000000000000000e+000, -4.120776916540386e-002
2313, 1.973092555999760e-003, 5.815388169139620e-003, -2.823880356878782e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.866335362871091e-004, 0.000000000000000e+000, 0.000000000000000e+000, -5.086294942163753e-002
2339, 2.858132123947140e-003, 6.970721762627360e-003, -2.245116869947540e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.918314565140456e-004, 0.000000000000000e+000, 0.000000000000000e+000, -5.483666764850116e-002
2365, 3.939032554626460e-003, 8.121287450194361e-003, -1.846856680849850e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.933823653533409e-004, 0.000000000000000e+000, 0.000000000000000e+000, -5.428364329618797e-002
2391, 5.185037851333620e-003, 9.267500601708891e-003, -1.329145143031664e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.809834416303633e-004, 0.000000000000000e+000, 0.000000000000000e+000, -5.475349148264419e-002
2417, 6.539613008499150e-003, 1.041201036423440e-002, -4.995170131511444e+000, 1.000851652499744e+000, -9.132756551970059e-004, -4.549396665706980e-004, 0.000000000000000e+000, 0.000000000000000e+000, -6.070255230521179e-002
2443, 7.984459400177000e-003, 1.155596133321520e-002, 4.079215433064533e+000, 1.000851652499744e+000, -9.132756551970059e-004, -4.410253401882332e-004, 0.000000000000000e+000, 0.000000000000000e+000, -7.690630415907046e-002
2469, 9.577721357345579e-003, 1.269672065973280e-002, 9.868332831390880e+000, 1.000851652499744e+000, -9.132756551970059e-004, -4.429777057779065e-004, 0.000000000000000e+000, 0.000000000000000e+000, -9.377633427725028e-002
