"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
2495, 1.134461164474490e-002, 1.383305341005330e-002, 1.071596391977095e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.503039645356645e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.044350322169526e-001
2521, 1.328635215759280e-002, 1.496464014053340e-002, 7.110366239150980e+000, 1.000851652499744e+000, -9.132756551970059e-004, -4.614068093146340e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.089933286588596e-001
2547, 1.542121171951290e-002, 1.608993858098980e-002, 4.523084464646042e-001, 1.000851652499744e+000, -9.132756551970059e-004, -4.723062741671220e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.083389854097897e-001
2573, 1.774638891220090e-002, 1.720915734767910e-002, -7.267009502284417e+000, 1.000851652499744e+000, -9.132756551970059e-004, -4.786743174320753e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.060888168220262e-001
2599, 2.023851871490480e-002, 1.832416467368600e-002, -1.468896228420081e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.820805310816786e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.037040627460858e-001
2625, 2.291005849838260e-002, 1.943397335708140e-002, -2.139955921138904e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.839054161881091e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.004298287165363e-001
2651, 2.576607465744020e-002, 2.053830586373810e-002, -2.698714491076152e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.819872670946597e-004, 0.000000000000000e+000, 0.000000000000000e+000, -9.668736903688444e-002
2677, 2.879580855369570e-002, 2.163846604526040e-002, -3.095616999615654e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.755974258049441e-004, 0.000000000000000e+000, 0.000000000000000e+000, -9.345287894983481e-002
2703, 3.199326992034910e-002, 2.273553423583510e-002, -3.311331799615869e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.654088897456510e-004, 0.000000000000000e+000, 0.000000000000000e+000, -9.043952489777765e-002
2729, 3.537228703498840e-002, 2.382827177643780e-002, -3.326555657041283e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.493231396105570e-004, 0.000000000000000e+000, 0.000000000000000e+000, -8.806946423450503e-002
2755, 3.891497850418090e-002, 2.491953969001770e-002, -3.129346508919509e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.270838265627850e-004, 0.000000000000000e+000, 0.000000000000000e+000, -8.808831618111920e-002
2781, 4.259017109870910e-002, 2.601420320570470e-002, -2.800740185594071e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.062799812518851e-004, 0.000000000000000e+000, 0.000000000000000e+000, -9.084445023943445e-002
2807, 4.645630717277530e-002, 2.710510604083540e-002, -2.437258912822096e+001, 1.000851652499744e+000, -9.132756551970059e-004, -3.866539526170823e-004, 0.000000000000000e+000, 0.000000000000000e+000, -9.408008049302170e-002
2833, 5.049252510070800e-002, 2.819604612886910e-002, -2.042420902270638e+001, 1.000851652499744e+000, -9.132756551970059e-004, -3.638163150580174e-004, 0.000000000000000e+000, 0.000000000000000e+000, -9.686131391114633e-002
2859, 5.469727516174320e-002, 2.928791008889680e-002, -1.600155841007664e+001, 1.000851652499744e+000, -9.132756551970059e-004, -3.389894314927519e-004, 0.000000000000000e+000, 0.000000000000000e+000, -9.999441384924773e-002
2885, 5.909299850463870e-002, 3.037821687757970e-002, -1.096709766504300e+001, 1.000851652499744e+000, -9.132756551970059e-004, -3.098966253259189e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.033257077485545e-001
2911, 6.365954875946039e-002, 3.147093951702120e-002, -5.195570392868705e+000, 1.000851652499744e+000, -9.132756551970059e-004, -2.763523901474478e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.079645964844766e-001
2937, 6.838649511337280e-002, 3.256905823946000e-002, 7.912375739214462e-001, 1.000851652499744e+000, -9.132756551970059e-004, -2.435914074724189e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.149620505482163e-001
2963, 7.332068681716920e-002, 3.366525098681450e-002, 6.430090290981760e+000, 1.000851652499744e+000, -9.132756551970059e-004, -2.096589951373502e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.225781587527500e-001
2989, 7.843562960624691e-002, 3.476550802588460e-002, 1.157101580047681e+001, 1.000851652499744e+000, -9.132756551970059e-004, -1.729357981591724e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.303669964167993e-001
3015, 8.375442028045650e-002, 3.586603328585620e-002, 1.588603262193867e+001, 1.000851652499744e+000, -9.132756551970059e-004, -1.353764470890467e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.397481616245614e-001
3041, 8.928063511848450e-002, 3.696753084659580e-002, 1.884850205844999e+001, 1.000851652499744e+000, -9.132756551970059e-004, -9.698728256517005e-005, 0.000000000000000e+000, 0.000000000000000e+000, -1.497433737737260e-001
3067, 9.501701593399051e-002, 3.806984424591060e-002, 1.985085953854825e+001, 1.000851652499744e+000, -9.132756551970059e-004, -5.947478732157009e-005, 0.000000000000000e+000, 0.000000000000000e+000, -1.602314119909550e-001
3093, 1.010102331638340e-001, 3.916422650218010e-002, 1.859637437458560e+001, 1.000851652499744e+000, -9.132756551970059e-004, -1.809310404687684e-005, 0.000000000000000e+000, 0.000000000000000e+000, -1.690860430335511e-001
3119, 1.072062253952030e-001, 4.026277735829350e-002, 1.481238917608759e+001, 1.000851652499744e+000, -9.132756551970059e-004, 2.623829691163783e-005, 0.000000000000000e+000, 0.000000000000000e+000, -1.764897674269572e-001
3145, 1.136637628078460e-001, 4.135302454233170e-002, 7.949307891819021e+000, 1.000851652499744e+000, -9.132756551970059e-004, 7.384417464993208e-005, 0.000000000000000e+000, 0.000000000000000e+000, -1.820323336372114e-001
3171, 1.203565001487730e-001, 4.244164749979970e-002, -2.393330613826802e+000, 1.000851652499744e+000, -9.132756551970059e-004, 1.278141985272402e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.848326895471165e-001
3197, 1.272729039192200e-001, 4.353231564164160e-002, -1.704908348125318e+001, 1.000851652499744e+000, -9.132756551970059e-004, 1.817996619011626e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.867234960864689e-001
3223, 1.344466507434840e-001, 4.461721703410150e-002, -3.729979145786456e+001, 1.000851652499744e+000, -9.132756551970059e-004, 2.321240633680996e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.853608993172835e-001
3249, 1.419069468975070e-001, 4.568861797451970e-002, -6.341387990659225e+001, 1.000851652499744e+000, -9.132756551970059e-004, 2.819119576105031e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.759916235063982e-001
3275, 1.496536135673520e-001, 4.674641042947770e-002, -9.403089210782439e+001, 1.000851652499744e+000, -9.132756551970059e-004, 3.313873958058481e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.584288200651177e-001
3301, 1.576814949512480e-001, 4.779172688722610e-002, -1.266137733525074e+002, 1.000851652499744e+000, -9.132756551970059e-004, 3.735081094633482e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.326560038780994e-001
3327, 1.660248339176180e-001, 4.881371930241580e-002, -1.554145491406958e+002, 1.000851652499744e+000, -9.132756551970059e-004, 4.018683696988209e-004, 0.000000000000000e+000, 0.000000000000000e+000, -9.819345766412238e-002
3353, 1.746245622634890e-001, 4.983090236783030e-002, -1.737170713281382e+002, 1.000851652499744e+000, -9.132756551970059e-004, 4.096750925253252e-004, 0.000000000000000e+000, 0.000000000000000e+000, -6.400333115262603e-002
3379, 1.835020482540130e-001, 5.083692073822020e-002, -1.803062044330254e+002, 1.000851652499744e+000, -9.132756551970059e-004, 3.978038329604766e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.811449693711367e-002
3405, 1.926559209823610e-001, 5.183169245719910e-002, -1.786557642549171e+002, 1.000851652499744e+000, -9.132756551970059e-004, 3.784233238456638e-004, 0.000000000000000e+000, 0.000000000000000e+000, -2.439482966857055e-002
3431, 2.020680904388430e-001, 5.282276868820190e-002, -1.735702383123183e+002, 1.000851652499744e+000, -9.132756551970059e-004, 3.589625813111922e-004, 0.000000000000000e+000, 0.000000000000000e+000, -2.122481627089986e-002
3457, 2.117756903171540e-001, 5.379525944590570e-002, -1.678452364007602e+002, 1.000851652499744e+000, -9.132756551970059e-004, 3.420227041909922e-004, 0.000000000000000e+000, 0.000000000000000e+000, -2.546093953966826e-002
3483, 2.217475175857540e-001, 5.476229265332220e-002, -1.621003720578578e+002, 1.000851652499744e+000, -9.132756551970059e-004, 3.235257385611172e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.568989933148312e-002
3509, 2.320270836353300e-001, 5.570466443896290e-002, -1.567957564295579e+002, 1.000851652499744e+000, -9.132756551970059e-004, 2.974253448836653e-004, 0.000000000000000e+000, 0.000000000000000e+000, -4.911297130175582e-002
3535, 2.426079511642460e-001, 5.662427470088010e-002, -1.525534219600953e+002, 1.000851652499744e+000, -9.132756551970059e-004, 2.605777585822374e-004, 0.000000000000000e+000, 0.000000000000000e+000, -6.082964754784900e-002
3561, 2.535301446914670e-001, 5.749983713030820e-002, -1.496545670738148e+002, 1.000851652499744e+000, -9.132756551970059e-004, 2.130645915628051e-004, 0.000000000000000e+000, 0.000000000000000e+000, -6.533312209988407e-002
3587, 2.647941112518310e-001, 5.832639336586000e-002, -1.474303714421449e+002, 1.000851652499744e+000, -9.132756551970059e-004, 1.608873854435248e-004, 0.000000000000000e+000, 0.000000000000000e+000, -5.977665560047898e-002
3613, 2.764054536819460e-001, 5.909530073404310e-002, -1.443630118687938e+002, 1.000851652499744e+000, -9.132756551970059e-004, 1.110164320251797e-004, 0.000000000000000e+000, 0.000000000000000e+000, -4.821502396057542e-002
3639, 2.883291840553280e-001, 5.982166528701780e-002, -1.392284353349754e+002, 1.000851652499744e+000, -9.132756551970059e-004, 6.669101378145783e-005, 0.000000000000000e+000, 0.000000000000000e+000, -3.761916807415745e-002
3665, 3.005529642105100e-001, 6.050977110862730e-002, -1.319660731813634e+002, 1.000851652499744e+000, -9.132756551970059e-004, 2.574027292532597e-005, 0.000000000000000e+000, 0.000000000000000e+000, -3.173438154849106e-002
3691, 3.130726814270020e-001, 6.115816161036490e-002, -1.232788463530356e+002, 1.000851652499744e+000, -9.132756551970059e-004, -1.501903243940207e-005, 0.000000000000000e+000, 0.000000000000000e+000, -3.031234313412257e-002
3717, 3.258830904960630e-001, 6.176609918475150e-002, -1.138292839642894e+002, 1.000851652499744e+000, -9.132756551970059e-004, -5.854562226511317e-005, 0.000000000000000e+000, 0.000000000000000e+000, -3.123892279123756e-002
3743, 3.389919400215150e-001, 6.232085451483730e-002, -1.038680277491480e+002, 1.000851652499744e+000, -9.132756551970059e-004, -1.050388218549598e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.281493743427429e-002
3769, 3.523894548416140e-001, 6.282301247119899e-002, -9.342036713916315e+001, 1.000851652499744e+000, -9.132756551970059e-004, -1.541043270366945e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.479852204346903e-002
3795, 3.660713136196140e-001, 6.326690316200261e-002, -8.286652635835166e+001, 1.000851652499744e+000, -9.132756551970059e-004, -2.071089137445051e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.581481597340501e-002
3821, 3.800389170646670e-001, 6.363599747419360e-002, -7.259364970028938e+001, 1.000851652499744e+000, -9.132756551970059e-004, -2.619509328602765e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.390365551299655e-002
3847, 3.942807912826540e-001, 6.392400711774830e-002, -6.239741813401177e+001, 1.000851652499744e+000, -9.132756551970059e-004, -3.141015932115219e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.055455698313924e-002
3873, 4.087766110897060e-001, 6.414406746625900e-002, -5.211652930977385e+001, 1.000851652499744e+000, -9.132756551970059e-004, -3.625722132217332e-004, 0.000000000000000e+000, 0.000000000000000e+000, -2.875191753074604e-002
3899, 4.235162138938900e-001, 6.428562104702000e-002, -4.219507833434084e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.083125772407774e-004, 0.000000000000000e+000, 0.000000000000000e+000, -2.948494239005589e-002
3925, 4.384851455688480e-001, 6.435070931911470e-002, -3.335001937434134e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.517774858016930e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.194319791856471e-002
3951, 4.536674916744230e-001, 6.432612985372541e-002, -2.639562163048486e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.931489937344737e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.408049921098929e-002
3977, 4.690417945384980e-001, 6.418871134519580e-002, -2.252307553543039e+001, 1.000851652499744e+000, -9.132756551970059e-004, -5.283337938828868e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.278559675011697e-002
4003, 4.845884144306180e-001, 6.395482271909710e-002, -2.524882562077084e+001, 1.000851652499744e+000, -9.132756551970059e-004, -5.631742145681328e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.014932488573652e-002
4029, 5.002762079238890e-001, 6.360501796007161e-002, -3.986876253989963e+001, 1.000851652499744e+000, -9.132756551970059e-004, -6.033449736528072e-004, 0.000000000000000e+000, 0.000000000000000e+000, 7.522378875129924e-002
4055, 5.160748958587650e-001, 6.313349306583400e-002, -6.498008037885492e+001, 1.000851652499744e+000, -9.132756551970059e-004, -6.293389577501144e-004, 0.000000000000000e+000, 0.000000000000000e+000, 2.281948921063097e-001
4081, 5.319590568542480e-001, 6.254477798938750e-002, -7.878778790634342e+001, 1.000851652499744e+000, -9.132756551970059e-004, -4.981326161403086e-004, 0.000000000000000e+000, 0.000000000000000e+000, 2.916818486163369e-001
4107, 5.478921532630920e-001, 6.183055788278580e-002, -5.805338611556514e+001, 1.000851652499744e+000, -9.132756551970059e-004, -1.351989550336111e-004, 0.000000000000000e+000, 0.000000000000000e+000, 1.925357363564354e-001
4133, 5.638301968574519e-001, 6.098204478621480e-002, -2.554108389904730e+001, 1.000851652499744e+000, -9.132756551970059e-004, 1.012927249203797e-004, 0.000000000000000e+000, 0.000000000000000e+000, 7.669558426471200e-002
4159, 5.797371864318850e-001, 5.999837070703510e-002, -1.622154772002213e+001, 1.000851652499744e+000, -9.132756551970059e-004, 1.731230707819102e-004, 0.000000000000000e+000, 0.000000000000000e+000, 2.975285749498264e-002
4185, 5.956164002418520e-001, 5.890367180109020e-002, -3.256449040374147e+001, 1.000851652499744e+000, -9.132756551970059e-004, 2.219047381982527e-004, 0.000000000000000e+000, 0.000000000000000e+000, 2.005247712699121e-003
4211, 6.114472150802610e-001, 5.770172551274300e-002, -5.319006351730197e+001, 1.000851652499744e+000, -9.132756551970059e-004, 2.676512427612496e-004, 0.000000000000000e+000, 0.000000000000000e+000, 2.418777230006046e-004
4237, 6.271871328353880e-001, 5.638685822486880e-002, -6.504132970764324e+001, 1.000851652499744e+000, -9.132756551970059e-004, 2.991669293982866e-004, 0.000000000000000e+000, 0.000000000000000e+000, 6.955767306920603e-003
4263, 6.428214907646180e-001, 5.496648699045180e-002, -6.880187152803997e+001, 1.000851652499744e+000, -9.132756551970059e-004, 3.174343848018246e-004, 0.000000000000000e+000, 0.000000000000000e+000, 9.977477834578004e-003
4289, 6.584149599075320e-001, 5.347967892885210e-002, -6.961279374763690e+001, 1.000851652499744e+000, -9.132756551970059e-004, 3.252923741754191e-004, 0.000000000000000e+000, 0.000000000000000e+000, 1.039221089557873e-002
4315, 6.737585067749020e-001, 5.185642465949060e-002, -7.087547581295144e+001, 1.000851652499744e+000, -9.132756551970059e-004, 3.279433271037251e-004, 0.000000000000000e+000, 0.000000000000000e+000, 1.327661706969046e-002
4341, 6.888993382453920e-001, 5.012673139572140e-002, -7.223743269804181e+001, 1.000851652499744e+000, -9.132756551970059e-004, 3.402072631261660e-004, 0.000000000000000e+000, 0.000000000000000e+000, 1.669411120433988e-002
4367, 7.042160034179690e-001, 4.843495786190030e-002, -7.288657344510766e+001, 1.000851652499744e+000, -9.132756551970059e-004, 3.553892604913042e-004, 0.000000000000000e+000, 0.000000000000000e+000, 1.661767107306183e-002
4393, 7.193410396575930e-001, 4.666095972061160e-002, -7.421153832562842e+001, 1.000851652499744e+000, -9.132756551970059e-004, 3.631192475120367e-004, 0.000000000000000e+000, 0.000000000000000e+000, 1.730567720285236e-002
4419, 7.341139912605290e-001, 4.475884139537810e-002, -7.625496745829165e+001, 1.000851652499744e+000, -9.132756551970059e-004, 3.778632730872376e-004, 0.000000000000000e+000, 0.000000000000000e+000, 2.029306167637262e-002
4445, 7.489700317382810e-001, 4.287994652986530e-002, -7.769846257805403e+001, 1.000851652499744e+000, -9.132756551970059e-004, 3.975236604913593e-004, 0.000000000000000e+000, 0.000000000000000e+000, 2.090819968058930e-002
4471, 7.636658549308780e-001, 4.095442220568660e-002, -7.925506036945542e+001, 1.000851652499744e+000, -9.132756551970059e-004, 4.119996138288424e-004, 0.000000000000000e+000, 0.000000000000000e+000, 2.052586899720082e-002
4497, 7.780403494834900e-001, 3.894298896193500e-002, -8.173228050723928e+001, 1.000851652499744e+000, -9.132756551970059e-004, 4.299629931432642e-004, 0.000000000000000e+000, 0.000000000000000e+000, 2.149902768387054e-002
4523, 7.922744154930110e-001, 3.690845519304280e-002, -8.463688359450390e+001, 1.000851652499744e+000, -9.132756551970059e-004, 4.525991998464541e-004, 0.000000000000000e+000, 0.000000000000000e+000, 2.198397214131762e-002
4549, 8.063289523124690e-001, 3.484725579619410e-002, -8.808386826222308e+001, 1.000851652499744e+000, -9.132756551970059e-004, 4.761389710920329e-004, 0.000000000000000e+000, 0.000000000000000e+000, 2.139035662660406e-002
4575, 8.201366662979130e-001, 3.274982050061230e-002, -9.269323020560022e+001, 1.000851652499744e+000, -9.132756551970059e-004, 5.021441441925172e-004, 0.000000000000000e+000, 0.000000000000000e+000, 2.078676967521322e-002
4601, 8.336892127990720e-001, 3.062343597412110e-002, -9.844540555488940e+001, 1.000851652499744e+000, -9.132756551970059e-004, 5.327241328297023e-004, 0.000000000000000e+000, 0.000000000000000e+000, 2.007442614515624e-002
4627, 8.470668792724610e-001, 2.849674224853520e-002, -1.048674397448795e+002, 1.000851652499744e+000, -9.132756551970059e-004, 5.665691200500628e-004, 0.000000000000000e+000, 0.000000000000000e+000, 1.841784783879663e-002
4653, 8.601957559585570e-001, 2.635983005166050e-002, -1.115012870129740e+002, 1.000851652499744e+000, -9.132756551970059e-004, 6.002429786395855e-004, 0.000000000000000e+000, 0.000000000000000e+000, 1.579225660509465e-002
4679, 8.730279207229610e-001, 2.421026304364200e-002, -1.174500854429038e+002, 1.000851652499744e+000, -9.132756551970059e-004, 6.319921924648580e-004, 0.000000000000000e+000, 0.000000000000000e+000, 1.244306525534560e-002
4705, 8.855857253074650e-001, 2.206263877451420e-002, -1.210482452948913e+002, 1.000851652499744e+000, -9.132756551970059e-004, 6.582213978527676e-004, 0.000000000000000e+000, 0.000000000000000e+000, 7.735982871076698e-003
4731, 8.978731632232670e-001, 1.992686651647090e-002, -1.204585600871844e+002, 1.000851652499744e+000, -9.132756551970059e-004, 6.715698040185463e-004, 0.000000000000000e+000, 0.000000000000000e+000, 1.169578918414880e-003
4757, 9.098071455955510e-001, 1.779403723776340e-002, -1.140011522388334e+002, 1.000851652499744e+000, -9.132756551970059e-004, 6.683605501800904e-004, 0.000000000000000e+000, 0.000000000000000e+000, -7.374113906581802e-003
4783, 9.214465022087100e-001, 1.568681560456750e-002, -1.002007748970441e+002, 1.000851652499744e+000, -9.132756551970059e-004, 6.460799433484952e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.849243852509382e-002
4809, 9.327191114425660e-001, 1.359959132969380e-002, -7.841707971986030e+001, 1.000851652499744e+000, -9.132756551970059e-004, 6.012536807945872e-004, 0.000000000000000e+000, 0.000000000000000e+000, -3.224038204033478e-002
4835, 9.435870051383970e-001, 1.153454557061200e-002, -4.912904484639019e+001, 1.000851652499744e+000, -9.132756551970059e-004, 5.369565469853023e-004, 0.000000000000000e+000, 0.000000000000000e+000, -4.850890429573922e-002
4861, 9.540644884109500e-001, 9.505425579845911e-003, -1.405738751280673e+001, 1.000851652499744e+000, -9.132756551970059e-004, 4.575644262985656e-004, 0.000000000000000e+000, 0.000000000000000e+000, -6.812779657838074e-002
4887, 9.641631841659550e-001, 7.525455206632610e-003, 2.299506331575181e+001, 1.000851652499744e+000, -9.132756551970059e-004, 3.790517610870829e-004, 0.000000000000000e+000, 0.000000000000000e+000, -9.352261229532417e-002
4913, 9.738758206367490e-001, 5.604205187410120e-003, 5.420495187813120e+001, 1.000851652499744e+000, -9.132756551970059e-004, 3.346012978597431e-004, 0.000000000000000e+000, 0.000000000000000e+000, -1.327911797372674e-001
4939, 9.830872416496280e-001, 3.729917574673890e-003, 6.371367942059721e+001, 1.000851652499744e+000, -9.132756551970059e-004, 2.313295913192685e-004, 0.000000000000000e+000, 0.000000000000000e+000, -2.192358271273382e-001
4965, 9.918504953384401e-001, 1.925029675476250e-003, 2.902757223221701e+001, 1.000851652499744e+000, -9.132756551970059e-004, 6.076536044102188e-004, 0.000000000000000e+000, 0.000000000000000e+000, -5.326024250289958e-001
4991, 1.000000000000000e+000, 1.699999993434180e-004, -1.197404928327176e+002, 1.000851652499744e+000, -9.132756551970059e-004, -8.377687787843518e-004, 0.000000000000000e+000, 0.000000000000000e+000, -8.134750858439335e-002
