"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
25, 9.853970408439640e-001, 9.428599150851370e-004, 4.654734003409458e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.058531991672186e+005, 0.000000000000000e+000, 4.234127966688742e+004, 3.168833762471658e+002, 0.000000000000000e+000, 2.469194897689939e-001, 1.924733705481678e-005, 2.533188997204107e-003, -1.098144138239235e-004, -3.204667461076441e+002, 2.402858531479579e+000, 0.000000000000000e+000
51, 9.695732593536380e-001, 1.489007263444360e-003, 4.701369879149055e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.069325501520615e+005, 0.000000000000000e+000, 4.277302006082459e+004, 3.169391144830901e+002, 0.000000000000000e+000, 2.768470319292664e-001, 1.924990443642209e-005, 2.001215231995096e-003, -4.504367893661509e-005, -1.334202455000103e+002, 2.145436233222286e+000, 0.000000000000000e+000
77, 9.526804089546200e-001, 1.679251203313470e-003, 4.733854331127628e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.076963601748775e+005, 0.000000000000000e+000, 4.307854406995099e+004, 3.170125623506044e+002, 0.000000000000000e+000, 2.980254595040467e-001, 1.925328720778505e-005, 1.738278147188634e-003, -1.122089637664177e-006, -7.656110491533364e+001, 2.005888691126120e+000, 0.000000000000000e+000
103, 9.349957108497620e-001, 1.511327689513560e-003, 4.745740160640225e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.079822509324253e+005, 0.000000000000000e+000, 4.319290037297011e+004, 3.170580300379918e+002, 0.000000000000000e+000, 3.059524525025196e-001, 1.925538110833920e-005, 1.598493869624638e-003, 3.372298113355407e-005, -5.551659575670393e+001, 1.925940054855471e+000, 0.000000000000000e+000
129, 9.168222546577450e-001, 9.227616828866300e-004, 4.746278644433855e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.080010808058830e+005, 0.000000000000000e+000, 4.320043232235318e+004, 3.170773406666756e+002, 0.000000000000000e+000, 3.064745549878928e-001, 1.925627036610446e-005, 1.522428619644837e-003, 6.243246213568596e-005, -4.733073385117547e+001, 1.880195125562449e+000, 0.000000000000000e+000
155, 8.983380794525150e-001, 8.054462341533510e-006, 4.740276571395370e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.078648457583495e+005, 0.000000000000000e+000, 4.314593830333981e+004, 3.170783445514929e+002, 0.000000000000000e+000, 3.026971181892817e-001, 1.925631659444047e-005, 1.482793232995577e-003, 8.522789985377486e-005, -4.443802730769168e+001, 1.854994787947698e+000, 0.000000000000000e+000
181, 8.797067403793331e-001, -1.210561604239050e-003, 4.727076590638823e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.075596049388474e+005, 0.000000000000000e+000, 4.302384197553895e+004, 3.170639720664755e+002, 0.000000000000000e+000, 2.942335992571001e-001, 1.925565474262257e-005, 1.470433844532525e-003, 1.061503499503902e-004, -4.403958367397886e+001, 1.844939757994878e+000, 0.000000000000000e+000
207, 8.610174655914310e-001, -2.686113817617300e-003, 4.711831591353046e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.072053183182014e+005, 0.000000000000000e+000, 4.288212732728057e+004, 3.170420793241884e+002, 0.000000000000000e+000, 2.844101702473559e-001, 1.925464655503816e-005, 1.472594416181939e-003, 1.236533365099193e-004, -4.522595056956616e+001, 1.843824215181968e+000, 0.000000000000000e+000
233, 8.422674536705020e-001, -4.354327917099000e-003, 4.694157892878869e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.067936417725688e+005, 0.000000000000000e+000, 4.271745670902750e+004, 3.170137064398230e+002, 0.000000000000000e+000, 2.729954707206677e-001, 1.925333989777160e-005, 1.482914222809114e-003, 1.398645610294494e-004, -4.682844322123678e+001, 1.847493539816077e+000, 0.000000000000000e+000
259, 8.235722184181210e-001, -6.217850837856530e-003, 4.671574372593577e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.062674830244649e+005, 0.000000000000000e+000, 4.250699320978595e+004, 3.169767904431388e+002, 0.000000000000000e+000, 2.584064831364607e-001, 1.925163971775897e-005, 1.504768779058030e-003, 1.567372476970417e-004, -4.918425077529579e+001, 1.857455946862340e+000, 0.000000000000000e+000
285, 8.049457669258120e-001, -8.241767995059490e-003, 4.650404897057467e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.057725836115587e+005, 0.000000000000000e+000, 4.230903344462347e+004, 3.169368096807006e+002, 0.000000000000000e+000, 2.446842340693514e-001, 1.924979827840353e-005, 1.531726930096519e-003, 1.706482488192405e-004, -5.212852890912974e+001, 1.869847385431136e+000, 0.000000000000000e+000
311, 7.863141298294070e-001, -1.036873925477270e-002, 4.626932851020024e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.052238721094847e+005, 0.000000000000000e+000, 4.208954884379389e+004, 3.168921047971292e+002, 0.000000000000000e+000, 2.294699183900692e-001, 1.924773911885485e-005, 1.559293723841469e-003, 1.851161689791255e-004, -5.464685211311215e+001, 1.883187635938838e+000, 0.000000000000000e+000
337, 7.678796052932740e-001, -1.264218706637620e-002, 4.598894877607035e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.045686448573821e+005, 0.000000000000000e+000, 4.182745794295284e+004, 3.168387812055396e+002, 0.000000000000000e+000, 2.113022032656747e-001, 1.924528278368193e-005, 1.598238270825803e-003, 2.016303719381888e-004, -5.814796260263107e+001, 1.901041317794526e+000, 0.000000000000000e+000
363, 7.495508193969730e-001, -1.500672101974490e-002, 4.569223958634158e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.038749270433869e+005, 0.000000000000000e+000, 4.154997081735476e+004, 3.167806335566139e+002, 0.000000000000000e+000, 1.920672468731581e-001, 1.924260399685473e-005, 1.646909131408706e-003, 2.167385737871769e-004, -6.352046539124623e+001, 1.924002135112479e+000, 0.000000000000000e+000
389, 7.313483357429500e-001, -1.744982041418550e-002, 4.537681056654865e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.031376432957764e+005, 0.000000000000000e+000, 4.125505731831056e+004, 3.167186029757584e+002, 0.000000000000000e+000, 1.716243226061203e-001, 1.923974606045862e-005, 1.702039126608905e-003, 2.310556455252817e-004, -7.000721142414996e+001, 1.949905207529730e+000, 0.000000000000000e+000
415, 7.132214307785030e-001, -1.993851736187930e-002, 4.505824842574687e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.023929635372236e+005, 0.000000000000000e+000, 4.095718541488943e+004, 3.166548500958991e+002, 0.000000000000000e+000, 1.509763265576111e-001, 1.923680848426251e-005, 1.759708526332026e-003, 2.441729696671269e-004, -7.715932551660337e+001, 1.975089440882474e+000, 0.000000000000000e+000
441, 6.951977014541630e-001, -2.246599644422530e-002, 4.470743672282209e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.015735211989598e+005, 0.000000000000000e+000, 4.062940847958393e+004, 3.165855397367284e+002, 0.000000000000000e+000, 1.282553623201354e-001, 1.923361450143319e-005, 1.821608189981666e-003, 2.580457488891221e-004, -8.504236452711757e+001, 2.002549906598115e+000, 0.000000000000000e+000
467, 6.773055195808410e-001, -2.502630092203620e-002, 4.436214236241883e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.007667501444954e+005, 0.000000000000000e+000, 4.030670005779815e+004, 3.165155692998204e+002, 0.000000000000000e+000, 1.058857391991765e-001, 1.923038975016082e-005, 1.884689291887262e-003, 2.701439777363259e-004, -9.397860551825170e+001, 2.028620558312210e+000, 0.000000000000000e+000
493, 6.594728827476500e-001, -2.758665196597580e-002, 4.399787970295730e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.991619336866852e+004, 0.000000000000000e+000, 3.996647734746740e+004, 3.164422534156622e+002, 0.000000000000000e+000, 8.230205407198070e-002, 1.922701043817718e-005, 1.948320987275418e-003, 2.819003555092384e-004, -1.038626413891678e+002, 2.053636051080250e+000, 0.000000000000000e+000
519, 6.418011188507080e-001, -3.016339242458340e-002, 4.349890015601281e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.875344682763627e+004, 0.000000000000000e+000, 3.950137873105450e+004, 3.163474392581368e+002, 0.000000000000000e+000, 5.006217416533709e-002, 1.922263964345203e-005, 2.040513550847615e-003, 2.995935011592191e-004, -1.185982101364780e+002, 2.091046338198739e+000, 0.000000000000000e+000
545, 6.243042349815370e-001, -3.275020420551300e-002, 4.306166577372236e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.773195387432896e+004, 0.000000000000000e+000, 3.909278154973158e+004, 3.162540473025759e+002, 0.000000000000000e+000, 2.173888187596686e-002, 1.921833377738853e-005, 2.143459691531604e-003, 3.069361222582498e-004, -1.377335409860961e+002, 2.131370909599215e+000, 0.000000000000000e+000
571, 6.065399646759030e-001, -3.521266952157020e-002, 4.275628933746493e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.700969745243405e+004, 0.000000000000000e+000, 3.880387898097360e+004, 3.161589491738259e+002, 0.000000000000000e+000, 1.712625523466767e-003, 1.921394860211488e-005, 2.231289160099955e-003, 3.066572775277246e-004, -1.499038459249825e+002, 2.165652781687408e+000, 0.000000000000000e+000
597, 5.888153314590450e-001, -3.762762248516080e-002, 4.234905066827729e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.605299530323975e+004, 0.000000000000000e+000, 3.842119812129589e+004, 3.160512917911714e+002, 0.000000000000000e+000, -2.481418948564879e-002, 1.920898350674435e-005, 2.309832339380152e-003, 3.165200036318664e-004, -1.572204292487381e+002, 2.192702744808470e+000, 0.000000000000000e+000
623, 5.713157057762150e-001, -4.003950580954550e-002, 4.187609913538762e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.494360154550662e+004, 0.000000000000000e+000, 3.797744061820264e+004, 3.159292375540846e+002, 0.000000000000000e+000, -5.557473811453920e-002, 1.920335342635220e-005, 2.410577723404743e-003, 3.270065035262324e-004, -1.710724753581751e+002, 2.227915229718268e+000, 0.000000000000000e+000
649, 5.538190603256230e-001, -4.237503558397290e-002, 4.139198134585063e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.380894649187742e+004, 0.000000000000000e+000, 3.752357859675096e+004, 3.158045476819493e+002, 0.000000000000000e+000, -8.703571552754959e-002, 1.919760066078456e-005, 2.527561668996122e-003, 3.314571283290561e-004, -1.915829332504462e+002, 2.267282590064422e+000, 0.000000000000000e+000
675, 5.363336801528930e-001, -4.462694749236110e-002, 4.088655875356114e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.262539480482903e+004, 0.000000000000000e+000, 3.705015792193160e+004, 3.156747530288608e+002, 0.000000000000000e+000, -1.198524669924650e-001, 1.919161118639265e-005, 2.655398308570353e-003, 3.333132712829524e-004, -2.159340770123508e+002, 2.308797572603902e+000, 0.000000000000000e+000
701, 5.188096761703490e-001, -4.676951467990880e-002, 4.038735204968158e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.145651294274187e+004, 0.000000000000000e+000, 3.658260517709675e+004, 3.155437591699426e+002, 0.000000000000000e+000, -1.522624630912609e-001, 1.918556514067224e-005, 2.786950279529815e-003, 3.301033058774773e-004, -2.433519362955960e+002, 2.350601951672442e+000, 0.000000000000000e+000
727, 5.012295246124270e-001, -4.878489673137660e-002, 3.989441691434479e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.030285110190904e+004, 0.000000000000000e+000, 3.612114044076361e+004, 3.154130638469370e+002, 0.000000000000000e+000, -1.842504483389391e-001, 1.917953163881887e-005, 2.923305496126001e-003, 3.223467399178306e-004, -2.738333162907070e+002, 2.391047408821663e+000, 0.000000000000000e+000
753, 4.835794866085050e-001, -5.065427348017690e-002, 3.939787695268954e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.914273131935486e+004, 0.000000000000000e+000, 3.565709252774194e+004, 3.152851049617280e+002, 0.000000000000000e+000, -2.164174951947945e-001, 1.917362326778721e-005, 3.064127474783198e-003, 3.100702178700867e-004, -3.090206170738244e+002, 2.431883488155987e+000, 0.000000000000000e+000
779, 4.658685922622680e-001, -5.236319825053220e-002, 3.891170384034762e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.800902243913605e+004, 0.000000000000000e+000, 3.520360897565442e+004, 3.151644949764373e+002, 0.000000000000000e+000, -2.478522377268179e-001, 1.916805314098245e-005, 3.207978642752400e-003, 2.914596531939214e-004, -3.496519092094051e+002, 2.471585057778154e+000, 0.000000000000000e+000
805, 4.480717480182650e-001, -5.388031527400020e-002, 3.848524839147923e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.701258239761479e+004, 0.000000000000000e+000, 3.480503295904592e+004, 3.150489965749344e+002, 0.000000000000000e+000, -2.754808791711491e-001, 1.916271809603371e-005, 3.355588746816730e-003, 2.641983583694955e-004, -3.943214436535748e+002, 2.513618417319858e+000, 0.000000000000000e+000
831, 4.301885962486270e-001, -5.517242103815080e-002, 3.812116955246787e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.616209457476046e+004, 0.000000000000000e+000, 3.446483782990418e+004, 3.149490976107370e+002, 0.000000000000000e+000, -2.990626524151653e-001, 1.915810283401628e-005, 3.497691428943186e-003, 2.295786840101116e-004, -4.403900943539762e+002, 2.552818923483471e+000, 0.000000000000000e+000
857, 4.122794568538670e-001, -5.622962117195130e-002, 3.782183476580986e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.546547428528414e+004, 0.000000000000000e+000, 3.418618971411365e+004, 3.148751959110137e+002, 0.000000000000000e+000, -3.183780867602201e-001, 1.915468816247470e-005, 3.622993898769970e-003, 1.883602432313593e-004, -4.863431757919531e+002, 2.587085501477373e+000, 0.000000000000000e+000
883, 3.944020271301270e-001, -5.703297257423400e-002, 3.766927526545388e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.510491458060195e+004, 0.000000000000000e+000, 3.404196583224078e+004, 3.148166636557169e+002, 0.000000000000000e+000, -3.283754517644700e-001, 1.915198336450628e-005, 3.742790281616035e-003, 1.378496049580376e-004, -5.300695417595632e+002, 2.623016631818317e+000, 0.000000000000000e+000
909, 3.766198158264160e-001, -5.754299089312550e-002, 3.768436803130463e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.512840331489861e+004, 0.000000000000000e+000, 3.405136132595944e+004, 3.147774318860190e+002, 0.000000000000000e+000, -3.277241714156064e-001, 1.915017031048411e-005, 3.843047487880326e-003, 8.203921791248160e-005, -5.631586572690134e+002, 2.657733615800806e+000, 0.000000000000000e+000
935, 3.590588271617890e-001, -5.778745934367180e-002, 3.785492271092021e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.550935693082088e+004, 0.000000000000000e+000, 3.420374277232834e+004, 3.147615049963760e+002, 0.000000000000000e+000, -3.171613373035124e-001, 1.914943423459832e-005, 3.915895860072538e-003, 2.511768881742213e-005, -5.822142521331954e+002, 2.689015731160302e+000, 0.000000000000000e+000
961, 3.418258726596830e-001, -5.776616930961610e-002, 3.811765130357154e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.610734193730284e+004, 0.000000000000000e+000, 3.444293677492113e+004, 3.147780110347014e+002, 0.000000000000000e+000, -3.005807979386417e-001, 1.915019707602805e-005, 3.953657594423948e-003, -2.784380409106579e-005, -5.882388308776875e+002, 2.711207801555794e+000, 0.000000000000000e+000
987, 3.249974250793460e-001, -5.754758045077320e-002, 3.843493248008124e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.683653614885335e+004, 0.000000000000000e+000, 3.473461445954134e+004, 3.148231830484918e+002, 0.000000000000000e+000, -2.803621750665087e-001, 1.915228464042613e-005, 3.961896409126279e-003, -7.562819393879908e-005, -5.860776823243453e+002, 2.724748216882133e+000, 0.000000000000000e+000
1013, 3.086399734020230e-001, -5.713268741965290e-002, 3.882085056143710e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.772429059497596e+004, 0.000000000000000e+000, 3.508971623799037e+004, 3.148800567254427e+002, 0.000000000000000e+000, -2.557470971285664e-001, 1.915491277141642e-005, 3.956435850802105e-003, -1.207932111908710e-004, -5.789525913286259e+002, 2.736308868075413e+000, 0.000000000000000e+000
1039, 2.927811741828920e-001, -5.656399205327030e-002, 3.920758442750092e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.861890312409973e+004, 0.000000000000000e+000, 3.544756124963988e+004, 3.149536317466699e+002, 0.000000000000000e+000, -2.309418627252683e-001, 1.915831232356242e-005, 3.927559714631528e-003, -1.577096506035097e-004, -5.661043921402443e+002, 2.739935088482121e+000, 0.000000000000000e+000
1065, 2.774220108985900e-001, -5.587914213538170e-002, 3.955909162528078e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.943281717224431e+004, 0.000000000000000e+000, 3.577312686889771e+004, 3.150220385109043e+002, 0.000000000000000e+000, -2.083741833209366e-001, 1.916147272355805e-005, 3.905822552206195e-003, -1.892797976685516e-004, -5.571477975618293e+002, 2.744670663391893e+000, 0.000000000000000e+000
1091, 2.625653147697450e-001, -5.509970337152480e-002, 3.988948436303832e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.019893827831901e+004, 0.000000000000000e+000, 3.607957531132759e+004, 3.150890710359873e+002, 0.000000000000000e+000, -1.871316755325533e-001, 1.916456930502833e-005, 3.890345527400093e-003, -2.198722000265491e-004, -5.530778797737045e+002, 2.751011805156209e+000, 0.000000000000000e+000
1117, 2.482267022132870e-001, -5.422909930348400e-002, 4.024954735293710e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.103307774052663e+004, 0.000000000000000e+000, 3.641323109621065e+004, 3.151581641972468e+002, 0.000000000000000e+000, -1.640031990005205e-001, 1.916776073776487e-005, 3.870452530320577e-003, -2.510892957383041e-004, -5.476422058926672e+002, 2.755820495225839e+000, 0.000000000000000e+000
1143, 2.344165146350860e-001, -5.327359586954120e-002, 4.061943008701773e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.189106448944498e+004, 0.000000000000000e+000, 3.675642579577798e+004, 3.152316342121546e+002, 0.000000000000000e+000, -1.402135004114695e-001, 1.917115395980121e-005, 3.835911055616721e-003, -2.778778566602320e-004, -5.374784937291454e+002, 2.756859252347545e+000, 0.000000000000000e+000
1169, 2.210974693298340e-001, -5.226382613182070e-002, 4.093462480878146e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.262062528442741e+004, 0.000000000000000e+000, 3.704825011377096e+004, 3.152878471418945e+002, 0.000000000000000e+000, -1.199847131523410e-001, 1.917374989757018e-005, 3.818379504643583e-003, -3.000093056628980e-004, -5.305776203401410e+002, 2.760710071002111e+000, 0.000000000000000e+000
1195, 2.082438766956330e-001, -5.121721699833870e-002, 4.122674390763549e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.329714037940072e+004, 0.000000000000000e+000, 3.731885615176028e+004, 3.153404141237029e+002, 0.000000000000000e+000, -1.012267425652101e-001, 1.917617725715628e-005, 3.808572204562322e-003, -3.239145463701179e-004, -5.284261858988908e+002, 2.766990189137529e+000, 0.000000000000000e+000
1221, 1.958884000778200e-001, -5.011982470750810e-002, 4.155287579330050e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.405090940787016e+004, 0.000000000000000e+000, 3.762036376314805e+004, 3.153931451708985e+002, 0.000000000000000e+000, -8.032672515158876e-002, 1.917861199203549e-005, 3.793995411916172e-003, -3.505667661008017e-004, -5.243504705498160e+002, 2.772890975888777e+000, 0.000000000000000e+000
1247, 1.840233504772190e-001, -4.897923022508620e-002, 4.186375509651214e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.477031402298690e+004, 0.000000000000000e+000, 3.790812560919475e+004, 3.154456008514811e+002, 0.000000000000000e+000, -6.037954184278388e-002, 1.918103381312063e-005, 3.775043857475172e-003, -3.729988200566008e-004, -5.181715763732690e+002, 2.776655511316667e+000, 0.000000000000000e+000
1273, 1.725961565971370e-001, -4.781839996576310e-002, 4.212902662062344e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.538256532686595e+004, 0.000000000000000e+000, 3.815302613074637e+004, 3.154844153186183e+002, 0.000000000000000e+000, -4.340343586166162e-002, 1.918282570639857e-005, 3.773393940338127e-003, -3.950689536211438e-004, -5.168876355307381e+002, 2.785019032051725e+000, 0.000000000000000e+000
1299, 1.616173982620240e-001, -4.663335904479030e-002, 4.239952919635894e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.600745928499610e+004, 0.000000000000000e+000, 3.840298371399844e+004, 3.155253660202009e+002, 0.000000000000000e+000, -2.607678258551586e-002, 1.918471610224065e-005, 3.773835150148980e-003, -4.223723486991895e-004, -5.188928900206434e+002, 2.794499027243361e+000, 0.000000000000000e+000
1325, 1.511152982711790e-001, -4.541423544287680e-002, 4.266844267695686e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.663026278549555e+004, 0.000000000000000e+000, 3.865210511419821e+004, 3.155707231691504e+002, 0.000000000000000e+000, -8.808092159042224e-003, 1.918680977030716e-005, 3.771891223011599e-003, -4.505639982075447e-004, -5.213426561173757e+002, 2.802851190415040e+000, 0.000000000000000e+000
1351, 1.410477757453920e-001, -4.417625442147250e-002, 4.298153068558477e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.735328337593850e+004, 0.000000000000000e+000, 3.894131335037539e+004, 3.156160368307220e+002, 0.000000000000000e+000, 1.123935256198662e-002, 1.918890128265501e-005, 3.767575009761083e-003, -4.815972866488257e-004, -5.217992952014085e+002, 2.811619028431584e+000, 0.000000000000000e+000
1377, 1.314679384231570e-001, -4.290277510881420e-002, 4.331639728051533e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.812734118261506e+004, 0.000000000000000e+000, 3.925093647304601e+004, 3.156661692530663e+002, 0.000000000000000e+000, 3.270192402308719e-002, 1.919121503857033e-005, 3.748686938927295e-003, -5.098991811781826e-004, -5.166495609795306e+002, 2.815793989464732e+000, 0.000000000000000e+000
1403, 1.222792565822600e-001, -4.162334650754930e-002, 4.359576849238042e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.877250080776439e+004, 0.000000000000000e+000, 3.950900032310575e+004, 3.157054278725997e+002, 0.000000000000000e+000, 5.059049053472296e-002, 1.919302681044191e-005, 3.744025150522026e-003, -5.355453488385703e-004, -5.148731999761927e+002, 2.823018181799247e+000, 0.000000000000000e+000
1429, 1.134960949420930e-001, -4.033208265900610e-002, 4.392704232003092e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.953512922498434e+004, 0.000000000000000e+000, 3.981405168999373e+004, 3.157437471738836e+002, 0.000000000000000e+000, 7.173615531798457e-002, 1.919479512581076e-005, 3.742720961656292e-003, -5.703962598606701e-004, -5.146987332569412e+002, 2.832799194616767e+000, 0.000000000000000e+000
1455, 1.051684617996220e-001, -3.901563584804530e-002, 4.426571451271077e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.003172979587641e+005, 0.000000000000000e+000, 4.012691918350563e+004, 3.157902258249196e+002, 0.000000000000000e+000, 9.342362129092500e-002, 1.919693982731748e-005, 3.729446053614872e-003, -6.028017472926854e-004, -5.107219293079457e+002, 2.838475425058738e+000, 0.000000000000000e+000
1481, 9.719923138618471e-002, -3.769797086715700e-002, 4.458853898698253e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.010650502632778e+005, 0.000000000000000e+000, 4.042602010531110e+004, 3.158406979550198e+002, 0.000000000000000e+000, 1.141568108956302e-001, 1.919926862657564e-005, 3.715694966223496e-003, -6.342104915172406e-004, -5.083783614533690e+002, 2.843642678084205e+000, 0.000000000000000e+000
1507, 8.964005112648010e-002, -3.636518120765690e-002, 4.496956475783234e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.019447248271263e+005, 0.000000000000000e+000, 4.077788993085052e+004, 3.158903873266042e+002, 0.000000000000000e+000, 1.385478551125656e-001, 1.920156112959487e-005, 3.702117528113431e-003, -6.727508285165137e-004, -5.052991581754031e+002, 2.850596589933351e+000, 0.000000000000000e+000
1533, 8.247101306915280e-002, -3.502155095338820e-002, 4.536374556248905e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.028572466625592e+005, 0.000000000000000e+000, 4.114289866502368e+004, 3.159485200862166e+002, 0.000000000000000e+000, 1.638496671140266e-001, 1.920424295652186e-005, 3.674143702940243e-003, -7.063413421394690e-004, -4.965359392946587e+002, 2.850928337968361e+000, 0.000000000000000e+000
1559, 7.564741373062130e-002, -3.367514535784720e-002, 4.579362086978628e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.038522476269323e+005, 0.000000000000000e+000, 4.154089905077290e+004, 3.160103104820930e+002, 0.000000000000000e+000, 1.914384067630843e-001, 1.920709325326911e-005, 3.633798230214029e-003, -7.375113393342649e-004, -4.831867751017876e+002, 2.848154782590727e+000, 0.000000000000000e+000
1585, 6.917616724967959e-002, -3.232324495911600e-002, 4.620530877863418e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.048069753762347e+005, 0.000000000000000e+000, 4.192279015049387e+004, 3.160739090546681e+002, 0.000000000000000e+000, 2.179104768960344e-001, 1.921002667098720e-005, 3.590061816437440e-003, -7.649040811066190e-004, -4.692875584159816e+002, 2.842112179355211e+000, 0.000000000000000e+000
1611, 6.298619508743290e-002, -3.097752667963500e-002, 4.655520627181045e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.056186464750813e+005, 0.000000000000000e+000, 4.224745859003250e+004, 3.161277927495822e+002, 0.000000000000000e+000, 2.404159652609157e-001, 1.921251177198055e-005, 3.563953355046895e-003, -7.964026917426811e-004, -4.624319632491896e+002, 2.841472135162097e+000, 0.000000000000000e+000
1637, 5.711802840232850e-002, -2.962872758507730e-002, 4.696085860776982e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.065584175429963e+005, 0.000000000000000e+000, 4.262336701719852e+004, 3.161855877805293e+002, 0.000000000000000e+000, 2.664733262593166e-001, 1.921517703014013e-005, 3.539438039096403e-003, -8.432655566737348e-004, -4.588150451239438e+002, 2.842979189403488e+000, 0.000000000000000e+000
