"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
1663, 5.161416530609130e-002, -2.826815843582150e-002, 4.741801718694840e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.076190603709447e+005, 0.000000000000000e+000, 4.304762414837789e+004, 3.162540841569501e+002, 0.000000000000000e+000, 2.958821408119216e-001, 1.921833547669516e-005, 3.498509377107616e-003, -8.916047492000817e-004, -4.492323136824781e+002, 2.839866219553461e+000, 0.000000000000000e+000
1689, 4.642483592033390e-002, -2.690353803336620e-002, 4.793680123345469e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.088236487943386e+005, 0.000000000000000e+000, 4.352945951773542e+004, 3.163330504870330e+002, 0.000000000000000e+000, 3.292821852211466e-001, 1.922197628547531e-005, 3.438461986927589e-003, -9.368721358359107e-004, -4.317115728206596e+002, 2.830105907998298e+000, 0.000000000000000e+000
1715, 4.156750440597530e-002, -2.553076110780240e-002, 4.851632155382702e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.101701569686391e+005, 0.000000000000000e+000, 4.406806278745564e+004, 3.164218308314776e+002, 0.000000000000000e+000, 3.666172881871158e-001, 1.922606904143999e-005, 3.358075043529131e-003, -9.764548481245707e-004, -4.058808560847820e+002, 2.813025060017986e+000, 0.000000000000000e+000
1741, 3.698146343231200e-002, -2.415761165320870e-002, 4.906740151997324e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.114567972288624e+005, 0.000000000000000e+000, 4.458271889154494e+004, 3.165219527101919e+002, 0.000000000000000e+000, 4.022924125661783e-001, 1.923068395916281e-005, 3.268357757076632e-003, -1.007769696767977e-003, -3.790218605302873e+002, 2.789043983407212e+000, 0.000000000000000e+000
1767, 3.265759348869320e-002, -2.278346754610540e-002, 4.960255977295789e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.127129843428001e+005, 0.000000000000000e+000, 4.508519373712003e+004, 3.166359313768352e+002, 0.000000000000000e+000, 4.371231519100008e-001, 1.923593669989553e-005, 3.175345086644504e-003, -1.044963502466647e-003, -3.588170148101529e+002, 2.763608442560251e+000, 0.000000000000000e+000
1793, 2.861636877059940e-002, -2.140477113425730e-002, 5.025270725332015e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.142335739766977e+005, 0.000000000000000e+000, 4.569342959067906e+004, 3.167558452284738e+002, 0.000000000000000e+000, 4.792850723751639e-001, 1.924146195681807e-005, 3.079959065989554e-003, -1.099383204332613e-003, -3.395406190556579e+002, 2.741195114915464e+000, 0.000000000000000e+000
1819, 2.490270137786870e-002, -2.001537941396240e-002, 5.101454288490982e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.160133412776190e+005, 0.000000000000000e+000, 4.640533651104759e+004, 3.168868898932864e+002, 0.000000000000000e+000, 5.286333026373973e-001, 1.924749890489490e-005, 2.968100238554918e-003, -1.149815890730410e-003, -3.122704614421532e+002, 2.713665553931238e+000, 0.000000000000000e+000
1845, 2.143678069114690e-002, -1.862346194684510e-002, 5.174590074836967e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.177323106143146e+005, 0.000000000000000e+000, 4.709292424572584e+004, 3.170370753657679e+002, 0.000000000000000e+000, 5.762957664870604e-001, 1.925441611179460e-005, 2.848540909021630e-003, -1.184990565584643e-003, -2.868426026152139e+002, 2.679025038982769e+000, 0.000000000000000e+000
1871, 1.820489764213560e-002, -1.722909882664680e-002, 5.252056737656389e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.195577517510438e+005, 0.000000000000000e+000, 4.782310070041753e+004, 3.172040087510955e+002, 0.000000000000000e+000, 6.269104111649536e-001, 1.926210278941746e-005, 2.733445770992006e-003, -1.235099422860501e-003, -2.733683661947362e+002, 2.648137433633646e+000, 0.000000000000000e+000
1897, 1.524919271469120e-002, -1.582761853933330e-002, 5.336676123351838e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.215538750761408e+005, 0.000000000000000e+000, 4.862155003045630e+004, 3.173863890627908e+002, 0.000000000000000e+000, 6.822576205600841e-001, 1.927049845613668e-005, 2.613730765939650e-003, -1.302134247459736e-003, -2.677683980476260e+002, 2.620181861735627e+000, 0.000000000000000e+000
1923, 1.256430149078370e-002, -1.441901084035630e-002, 5.429639746485975e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.237485916098244e+005, 0.000000000000000e+000, 4.949943664392974e+004, 3.175847106381927e+002, 0.000000000000000e+000, 7.431112932893692e-001, 1.927962525334120e-005, 2.468236602773928e-003, -1.373421486868504e-003, -2.622492487763137e+002, 2.584390917063218e+000, 0.000000000000000e+000
1949, 1.017087697982790e-002, -1.300184894353150e-002, 5.538342248290289e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.263088475686140e+005, 0.000000000000000e+000, 5.052353902744559e+004, 3.177929945437611e+002, 0.000000000000000e+000, 8.141004054722936e-001, 1.928920748461083e-005, 2.271563890719285e-003, -1.434376636571688e-003, -2.447339796183473e+002, 2.530508991202300e+000, 0.000000000000000e+000
1975, 8.062899112701419e-003, -1.157660502940420e-002, 5.654551360218742e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.290468391172460e+005, 0.000000000000000e+000, 5.161873564689839e+004, 3.180091052401401e+002, 0.000000000000000e+000, 8.900176545014202e-001, 1.929914650886094e-005, 2.000309848048846e-003, -1.429867827026898e-003, -2.044202938703454e+002, 2.430670669098980e+000, 0.000000000000000e+000
2001, 6.177186965942380e-003, -1.014706678688530e-002, 5.759381293331973e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.315246131854384e+005, 0.000000000000000e+000, 5.260984527417534e+004, 3.182156527364114e+002, 0.000000000000000e+000, 9.587197624633161e-001, 1.930864259465565e-005, 1.681353178454039e-003, -1.338434205253994e-003, -1.488546344213189e+002, 2.278548485022897e+000, 0.000000000000000e+000
2027, 4.468053579330440e-003, -8.714943192899231e-003, 5.857216394349204e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.338368514630873e+005, 0.000000000000000e+000, 5.353474058523491e+004, 3.184012606318499e+002, 0.000000000000000e+000, 1.022832001679927e+000, 1.931717337413019e-005, 1.288381649739182e-003, -1.171146270010230e-003, -8.277455957920711e+001, 2.054729403829458e+000, 0.000000000000000e+000
2053, 3.018766641616820e-003, -7.276044692844150e-003, 5.958389554688840e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.362119801163224e+005, 0.000000000000000e+000, 5.448479204652894e+004, 3.185493691349477e+002, 0.000000000000000e+000, 1.088688024330527e+000, 1.932397886751617e-005, 7.719294752701973e-004, -8.720121953315440e-004, -3.310832680392116e+000, 1.684128835544647e+000, 0.000000000000000e+000
2079, 1.912891864776610e-003, -5.828497931361200e-003, 6.027050048589242e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.378157006346137e+005, 0.000000000000000e+000, 5.512628025384546e+004, 3.186282190440734e+002, 0.000000000000000e+000, 1.133154943894640e+000, 1.932760133282690e-005, 2.162944755568488e-004, -3.308462609453797e-004, 6.546600722462271e+001, 9.809252622928430e-001, 0.000000000000000e+000
2105, 1.121968030929570e-003, -4.374681971967220e-003, 6.030247846694283e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.378809062507891e+005, 0.000000000000000e+000, 5.515236250031563e+004, 3.186099273812968e+002, 0.000000000000000e+000, 1.134962922813991e+000, 1.932676103006191e-005, -2.338244224985969e-004, 4.953536786678710e-004, 7.244800872102675e+001, 1.149042015378759e+000, 0.000000000000000e+000
2131, 5.391836166381840e-004, -2.918316749855880e-003, 5.957109691458965e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.361505363989104e+005, 0.000000000000000e+000, 5.446021455956413e+004, 3.184740833331768e+002, 0.000000000000000e+000, 1.086984352893567e+000, 1.932051972761775e-005, -5.017799838749532e-004, 1.545171956712495e-003, -3.637615529097560e+001, 1.958880313303347e+000, 0.000000000000000e+000
2157, 1.753866672515870e-004, -1.459796912968160e-003, 5.803608308205515e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.325311142140338e+005, 0.000000000000000e+000, 5.301244568561351e+004, 3.182072659130280e+002, 0.000000000000000e+000, 9.866273684141560e-001, 1.930825706724253e-005, -5.157296350236835e-004, 2.791372708374851e-003, -3.214223475900421e+002, 2.549634368244541e+000, 0.000000000000000e+000
2183, 0.000000000000000e+000, 0.000000000000000e+000, 5.521717586045563e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.259256581468976e+005, 0.000000000000000e+000, 5.037026325875904e+004, 3.177827914052850e+002, 0.000000000000000e+000, 8.034755783911790e-001, 1.928873815522156e-005, -1.098098171225025e-004, 4.102655343598145e-003, -8.089473615179626e+002, 2.989920421515973e+000, 0.000000000000000e+000
2209, 1.051127910614010e-004, 1.165737863630060e-003, 5.155110040944942e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.173680237836186e+005, 0.000000000000000e+000, 4.694720951344744e+004, 3.172504074640160e+002, 0.000000000000000e+000, 5.661950581566065e-001, 1.926423892682895e-005, 7.483988726323075e-004, 5.053599108763061e-003, -1.252440945002523e+003, 3.229537924015832e+000, 0.000000000000000e+000
2235, 3.451704978942870e-004, 2.330780262127520e-003, 4.914368541662477e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.116561192084438e+005, 0.000000000000000e+000, 4.466244768337750e+004, 3.165957958891381e+002, 0.000000000000000e+000, 4.078190827885249e-001, 1.923408715061310e-005, 1.533956544087474e-003, 5.691774352800831e-003, -1.608598901477189e+003, 3.398836470764184e+000, 0.000000000000000e+000
2261, 7.326900959014890e-004, 3.494375152513380e-003, 4.593217520926352e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.040859967038746e+005, 0.000000000000000e+000, 4.163439868154981e+004, 3.157661915468647e+002, 0.000000000000000e+000, 1.979196491516599e-001, 1.919583081389813e-005, 2.515151593449910e-003, 6.276390361865032e-003, -2.076267109585579e+003, 3.536040391234824e+000, 0.000000000000000e+000
2287, 1.276999711990360e-003, 4.656096920371060e-003, 4.275404697791714e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.664394965402027e+004, 0.000000000000000e+000, 3.865757986160809e+004, 3.149834800690005e+002, 0.000000000000000e+000, -8.428591569736722e-003, 1.915969136097361e-005, 3.442108380491970e-003, 6.440795316648423e-003, -2.442966019471000e+003, 3.564493870914955e+000, 0.000000000000000e+000
2313, 1.973092555999760e-003, 5.815388169139620e-003, 3.973691397894999e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.965240581885836e+004, 0.000000000000000e+000, 3.586096232754334e+004, 3.143823447841661e+002, 0.000000000000000e+000, -2.022855721353768e-001, 1.913190556717679e-005, 4.165146977345767e-003, 6.097372106541057e-003, -2.552102248842004e+003, 3.474349450008992e+000, 0.000000000000000e+000
2339, 2.858132123947140e-003, 6.970721762627360e-003, 3.723191988888362e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.390466351149256e+004, 0.000000000000000e+000, 3.356186540459702e+004, 3.140226723920400e+002, 0.000000000000000e+000, -3.616552328348611e-001, 1.911526818675557e-005, 4.535389688523067e-003, 5.319669892964144e-003, -2.290156545131633e+003, 3.289128002842389e+000, 0.000000000000000e+000
2365, 3.939032554626460e-003, 8.121287450194361e-003, 3.588372009181680e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.078080290313333e+004, 0.000000000000000e+000, 3.231232116125332e+004, 3.136902654522665e+002, 0.000000000000000e+000, -4.482716082051864e-001, 1.909988366880000e-005, 4.679413189093816e-003, 4.618827941990198e-003, -1.893546300924017e+003, 3.148277672170569e+000, 0.000000000000000e+000
2391, 5.185037851333620e-003, 9.267500601708891e-003, 3.543804060961034e-001, 0.000000000000000e+000, 0.000000000000000e+000, 7.970305827788735e+004, 0.000000000000000e+000, 3.188122331115493e+004, 3.133975673987794e+002, 0.000000000000000e+000, -4.781546102712379e-001, 1.908633030990472e-005, 4.804430266087827e-003, 4.231985395047364e-003, -1.668830512837952e+003, 3.103987249168918e+000, 0.000000000000000e+000
2417, 6.539613008499150e-003, 1.041201036423440e-002, 3.483030963556342e-001, 0.000000000000000e+000, 0.000000000000000e+000, 7.832426857723542e+004, 0.000000000000000e+000, 3.132970743089416e+004, 3.133497476693655e+002, 0.000000000000000e+000, -5.163847944058407e-001, 1.908411542856237e-005, 4.908575225701369e-003, 4.012643846477286e-003, -1.725753792095888e+003, 3.076537283394860e+000, 0.000000000000000e+000
2443, 7.984459400177000e-003, 1.155596133321520e-002, 3.328024054797794e-001, 0.000000000000000e+000, 0.000000000000000e+000, 7.472399263623972e+004, 0.000000000000000e+000, 2.988959705449588e+004, 3.128700192607781e+002, 0.000000000000000e+000, -6.162109042865325e-001, 1.906188647532865e-005, 5.388349040609863e-003, 4.052132154369906e-003, -1.988286570317237e+003, 3.119043006620650e+000, 0.000000000000000e+000
2469, 9.577721357345579e-003, 1.269672065973280e-002, 3.129957075902740e-001, 0.000000000000000e+000, 0.000000000000000e+000, 7.013788247463744e+004, 0.000000000000000e+000, 2.805515298985497e+004, 3.122515514950900e+002, 0.000000000000000e+000, -7.433715843066458e-001, 1.903320403263024e-005, 5.831947988684416e-003, 3.952166923101099e-003, -2.181919820458432e+003, 3.110625214556660e+000, 0.000000000000000e+000
2495, 1.134461164474490e-002, 1.383305341005330e-002, 2.964298912344205e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.631493219766210e+004, 0.000000000000000e+000, 2.652597287906483e+004, 3.117307697196199e+002, 0.000000000000000e+000, -8.493718633608727e-001, 1.900903023703573e-005, 6.058992651627266e-003, 3.705223897654401e-003, -2.208220515383979e+003, 3.056328118961091e+000, 0.000000000000000e+000
2521, 1.328635215759280e-002, 1.496464014053340e-002, 2.835830150955597e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.336029893588406e+004, 0.000000000000000e+000, 2.534411957435362e+004, 3.113345642336435e+002, 0.000000000000000e+000, -9.312960129208729e-001, 1.899062574487611e-005, 6.141931517929027e-003, 3.400292868932064e-003, -2.131170753671706e+003, 2.987526472093517e+000, 0.000000000000000e+000
2547, 1.542121171951290e-002, 1.608993858098980e-002, 2.743079231364763e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.123515340212309e+004, 0.000000000000000e+000, 2.449406136084923e+004, 3.110661791719489e+002, 0.000000000000000e+000, -9.902206662092574e-001, 1.897815220608662e-005, 6.125041583281804e-003, 3.082432272324838e-003, -1.987539874752607e+003, 2.917223413368579e+000, 0.000000000000000e+000
2573, 1.774638891220090e-002, 1.720915734767910e-002, 2.690787085613737e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.001932853402144e+004, 0.000000000000000e+000, 2.400773141360857e+004, 3.108151178522226e+002, 0.000000000000000e+000, -1.023932267449807e+000, 1.896647901820345e-005, 6.135339479861886e-003, 2.845518370859272e-003, -1.857531393487990e+003, 2.881871501680166e+000, 0.000000000000000e+000
2599, 2.023851871490480e-002, 1.832416467368600e-002, 2.657571182053543e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.924593348756932e+004, 0.000000000000000e+000, 2.369837339502772e+004, 3.106447208515075e+002, 0.000000000000000e+000, -1.045376462326426e+000, 1.895855370604779e-005, 6.145751323228975e-003, 2.647955239102723e-003, -1.771249535444939e+003, 2.860172947816101e+000, 0.000000000000000e+000
2625, 2.291005849838260e-002, 1.943397335708140e-002, 2.628789310337264e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.859809987598767e+004, 0.000000000000000e+000, 2.343923995039506e+004, 3.106119000156561e+002, 0.000000000000000e+000, -1.063339171394851e+000, 1.895702693508014e-005, 6.100726168412505e-003, 2.443732680254887e-003, -1.699823901391193e+003, 2.828562287581955e+000, 0.000000000000000e+000
2651, 2.576607465744020e-002, 2.053830586373810e-002, 2.611010676296099e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.820610357027614e+004, 0.000000000000000e+000, 2.328244142811045e+004, 3.106348781004111e+002, 0.000000000000000e+000, -1.074208190027895e+000, 1.895809584588090e-005, 6.043665679964613e-003, 2.263639583072919e-003, -1.633482763873483e+003, 2.802235121403034e+000, 0.000000000000000e+000
2677, 2.879580855369570e-002, 2.163846604526040e-002, 2.603996963467269e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.805965724156391e+004, 0.000000000000000e+000, 2.322386289662556e+004, 3.106878936811514e+002, 0.000000000000000e+000, -1.078268758590206e+000, 1.896056191387699e-005, 5.991195337491941e-003, 2.113957218705115e-003, -1.580361501672461e+003, 2.784378811383211e+000, 0.000000000000000e+000
2703, 3.199326992034910e-002, 2.273553423583510e-002, 2.601170331315915e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.802057438597524e+004, 0.000000000000000e+000, 2.320822975439009e+004, 3.108161442823855e+002, 0.000000000000000e+000, -1.079352422592740e+000, 1.896652675188624e-005, 5.896012550939056e-003, 1.963227297385206e-003, -1.520316857530096e+003, 2.758507612159299e+000, 0.000000000000000e+000
2729, 3.537228703498840e-002, 2.382827177643780e-002, 2.608232044456684e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.820862872621662e+004, 0.000000000000000e+000, 2.328345149048664e+004, 3.109792978635024e+002, 0.000000000000000e+000, -1.074138174146193e+000, 1.897411315226734e-005, 5.773847292315165e-003, 1.821820989038643e-003, -1.440022051281159e+003, 2.732466096574255e+000, 0.000000000000000e+000
2755, 3.891497850418090e-002, 2.491953969001770e-002, 2.629067753571969e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.870112880808193e+004, 0.000000000000000e+000, 2.348045152323276e+004, 3.111250725607297e+002, 0.000000000000000e+000, -1.060482452169800e+000, 1.898088980478395e-005, 5.679640089855197e-003, 1.720075256090896e-003, -1.374118624899630e+003, 2.721235809506187e+000, 0.000000000000000e+000
2781, 4.259017109870910e-002, 2.601420320570470e-002, 2.642724738376483e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.902773987984208e+004, 0.000000000000000e+000, 2.361109595193683e+004, 3.112393941732346e+002, 0.000000000000000e+000, -1.051426392780984e+000, 1.898620320009158e-005, 5.624440518292370e-003, 1.630029465516797e-003, -1.337171009189042e+003, 2.715259573413590e+000, 0.000000000000000e+000
2807, 4.645630717277530e-002, 2.710510604083540e-002, 2.650562780214326e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.922001296558394e+004, 0.000000000000000e+000, 2.368800518623357e+004, 3.113298336165707e+002, 0.000000000000000e+000, -1.046095169702828e+000, 1.899040592920168e-005, 5.580553931808633e-003, 1.540793047283639e-003, -1.302837797884407e+003, 2.708209898285903e+000, 0.000000000000000e+000
2833, 5.049252510070800e-002, 2.819604612886910e-002, 2.664367002478417e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.954566844160907e+004, 0.000000000000000e+000, 2.381826737664362e+004, 3.114199747286541e+002, 0.000000000000000e+000, -1.037065606451089e+000, 1.899459419729197e-005, 5.524779391810708e-003, 1.463360959202190e-003, -1.264487763327745e+003, 2.701853856339794e+000, 0.000000000000000e+000
2859, 5.469727516174320e-002, 2.928791008889680e-002, 2.677293882855715e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.985573817917408e+004, 0.000000000000000e+000, 2.394229527166963e+004, 3.115301484831674e+002, 0.000000000000000e+000, -1.028468194419310e+000, 1.899971244145105e-005, 5.456528040211590e-003, 1.384467496106317e-003, -1.226673525411221e+003, 2.691709140885770e+000, 0.000000000000000e+000
2885, 5.909299850463870e-002, 3.037821687757970e-002, 2.693886319588038e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.025161769288825e+004, 0.000000000000000e+000, 2.410064707715530e+004, 3.116590794717658e+002, 0.000000000000000e+000, -1.017491504720182e+000, 1.900570094300265e-005, 5.368119297562814e-003, 1.307565794827667e-003, -1.179137148951081e+003, 2.678092862705059e+000, 0.000000000000000e+000
2911, 6.365954875946039e-002, 3.147093951702120e-002, 2.715523074938774e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.076104677867846e+004, 0.000000000000000e+000, 2.430441871147138e+004, 3.117899312873599e+002, 0.000000000000000e+000, -1.003366386332604e+000, 1.901177741561274e-005, 5.281459811222420e-003, 1.245047057386371e-003, -1.137379216891644e+003, 2.667336137682688e+000, 0.000000000000000e+000
2937, 6.838649511337280e-002, 3.256905823946000e-002, 2.730406115950895e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.110983832137804e+004, 0.000000000000000e+000, 2.444393532855121e+004, 3.118704473793394e+002, 0.000000000000000e+000, -9.936953212704757e-001, 1.901551578346860e-005, 5.235636667412900e-003, 1.189157790971373e-003, -1.110043741952951e+003, 2.663435129100247e+000, 0.000000000000000e+000
2963, 7.332068681716920e-002, 3.366525098681450e-002, 2.742692402742241e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.139873563042554e+004, 0.000000000000000e+000, 2.455949425217021e+004, 3.119411443453287e+002, 0.000000000000000e+000, -9.856849645673068e-001, 1.901879785699956e-005, 5.194310125909918e-003, 1.135325771066973e-003, -1.085667676598634e+003, 2.658359210590960e+000, 0.000000000000000e+000
2989, 7.843562960624691e-002, 3.476550802588460e-002, 2.755222647973110e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.169482580596337e+004, 0.000000000000000e+000, 2.467793032238534e+004, 3.120199617536816e+002, 0.000000000000000e+000, -9.774751687399188e-001, 1.902245648670633e-005, 5.137435547620261e-003, 1.083636768703501e-003, -1.060302775708281e+003, 2.650488788446272e+000, 0.000000000000000e+000
3015, 8.375442028045650e-002, 3.586603328585620e-002, 2.763461289157362e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.189035343922523e+004, 0.000000000000000e+000, 2.475614137569009e+004, 3.120756718485933e+002, 0.000000000000000e+000, -9.720537056846974e-001, 1.902504222234577e-005, 5.103290509445055e-003, 1.036196998686297e-003, -1.043575572713629e+003, 2.645361805633772e+000, 0.000000000000000e+000
3041, 8.928063511848450e-002, 3.696753084659580e-002, 2.768787277640996e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.201825753933554e+004, 0.000000000000000e+000, 2.480730301573421e+004, 3.121190713279271e+002, 0.000000000000000e+000, -9.685072639782677e-001, 1.902705641402109e-005, 5.079047629942390e-003, 9.938437974547330e-004, -1.034865605874890e+003, 2.641262501718420e+000, 0.000000000000000e+000
3067, 9.501701593399051e-002, 3.806984424591060e-002, 2.767888282097727e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.199823006921698e+004, 0.000000000000000e+000, 2.479929202768678e+004, 3.121196210425074e+002, 0.000000000000000e+000, -9.690625726450072e-001, 1.902708192566719e-005, 5.076724065506855e-003, 9.507587264442225e-004, -1.027666503730213e+003, 2.640326318673038e+000, 0.000000000000000e+000
3093, 1.010102331638340e-001, 3.916422650218010e-002, 2.768654347423416e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.201690362274100e+004, 0.000000000000000e+000, 2.480676144909639e+004, 3.121272427889302e+002, 0.000000000000000e+000, -9.685448044970922e-001, 1.902743564021554e-005, 5.056700324832064e-003, 9.097395214191817e-004, -1.014340845696826e+003, 2.634903640706467e+000, 0.000000000000000e+000
3119, 1.072062253952030e-001, 4.026277735829350e-002, 2.768736251481738e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.202204680211452e+004, 0.000000000000000e+000, 2.480881872084580e+004, 3.121438940576261e+002, 0.000000000000000e+000, -9.684021977642494e-001, 1.902820838742180e-005, 5.027034235407867e-003, 8.695726008310049e-004, -1.001403071081836e+003, 2.627729419590853e+000, 0.000000000000000e+000
3145, 1.136637628078460e-001, 4.135302454233170e-002, 2.766891295843462e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.198591301743437e+004, 0.000000000000000e+000, 2.479436520697374e+004, 3.121700557777861e+002, 0.000000000000000e+000, -9.694040918465370e-001, 1.902942245189170e-005, 4.992707403332288e-003, 8.272421139675729e-004, -9.862561304454367e+002, 2.617572707934824e+000, 0.000000000000000e+000
3171, 1.203565001487730e-001, 4.244164749979970e-002, 2.768552499355172e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.203114212658766e+004, 0.000000000000000e+000, 2.481245685063506e+004, 3.122103893095199e+002, 0.000000000000000e+000, -9.681500085223312e-001, 1.903129407731569e-005, 4.948184746318670e-003, 7.923743965282901e-004, -9.702491601099267e+002, 2.605623471129504e+000, 0.000000000000000e+000
3197, 1.272729039192200e-001, 4.353231564164160e-002, 2.763617261516979e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.192159066038197e+004, 0.000000000000000e+000, 2.476863626415278e+004, 3.122155605477364e+002, 0.000000000000000e+000, -9.711875803313452e-001, 1.903153403333419e-005, 4.937460514523136e-003, 7.623615233925698e-004, -9.696458820352418e+002, 2.600612831541231e+000, 0.000000000000000e+000
3223, 1.344466507434840e-001, 4.461721703410150e-002, 2.749131387264851e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.158403187365518e+004, 0.000000000000000e+000, 2.463361274946207e+004, 3.121497266057216e+002, 0.000000000000000e+000, -9.805471908409948e-001, 1.902847905780872e-005, 4.969153917782564e-003, 7.321967142807424e-004, -9.770139589769512e+002, 2.602049650191522e+000, 0.000000000000000e+000
3249, 1.419069468975070e-001, 4.568861797451970e-002, 2.731821566100862e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.118259255578095e+004, 0.000000000000000e+000, 2.447303702231238e+004, 3.120799611909948e+002, 0.000000000000000e+000, -9.916780391740978e-001, 1.902524129902504e-005, 4.991229950737385e-003, 6.988439420154203e-004, -9.818195178729194e+002, 2.599707462607189e+000, 0.000000000000000e+000
3275, 1.496536135673520e-001, 4.674641042947770e-002, 2.716063250924879e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.082011892829249e+004, 0.000000000000000e+000, 2.432804757131699e+004, 3.120309851135789e+002, 0.000000000000000e+000, -1.001728472185216e+000, 1.902296814440856e-005, 4.991634335252666e-003, 6.654992982161248e-004, -9.816885568380682e+002, 2.592574339369724e+000, 0.000000000000000e+000
3301, 1.576814949512480e-001, 4.779172688722610e-002, 2.700407003959888e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.046623631849122e+004, 0.000000000000000e+000, 2.418649452739648e+004, 3.120139761578060e+002, 0.000000000000000e+000, -1.011540699045004e+000, 1.902217865695683e-005, 4.963646554677986e-003, 6.267944811119556e-004, -9.709727915185306e+002, 2.577161728295319e+000, 0.000000000000000e+000
