"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
3327, 1.660248339176180e-001, 4.881371930241580e-002, 2.691404015827523e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.026259321792025e+004, 0.000000000000000e+000, 2.410503728716810e+004, 3.120033498162283e+002, 0.000000000000000e+000, -1.017187182499941e+000, 1.902168541408450e-005, 4.925340795880871e-003, 5.927872444515114e-004, -9.492258782566062e+002, 2.562958944766755e+000, 0.000000000000000e+000
3353, 1.746245622634890e-001, 4.983090236783030e-002, 2.688719966353850e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.020049744449594e+004, 0.000000000000000e+000, 2.408019897779837e+004, 3.119929958077145e+002, 0.000000000000000e+000, -1.018908933721951e+000, 1.902120480414195e-005, 4.891628002291363e-003, 5.662658022707677e-004, -9.264813552845367e+002, 2.552401154805714e+000, 0.000000000000000e+000
3379, 1.835020482540130e-001, 5.083692073822020e-002, 2.686213287817067e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.014622819042166e+004, 0.000000000000000e+000, 2.405849127616866e+004, 3.120026201586335e+002, 0.000000000000000e+000, -1.020413676305339e+000, 1.902165154526626e-005, 4.846791489231735e-003, 5.378081889493115e-004, -9.033518557639323e+002, 2.539312050698261e+000, 0.000000000000000e+000
3405, 1.926559209823610e-001, 5.183169245719910e-002, 2.686737565802125e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.016080427237546e+004, 0.000000000000000e+000, 2.406432170895018e+004, 3.120173345903170e+002, 0.000000000000000e+000, -1.020009520184364e+000, 1.902233454359137e-005, 4.802530166619330e-003, 5.136848549174843e-004, -8.815852734648358e+002, 2.527060706552131e+000, 0.000000000000000e+000
3431, 2.020680904388430e-001, 5.282276868820190e-002, 2.686467369272483e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.015851324149399e+004, 0.000000000000000e+000, 2.406340529659759e+004, 3.120368329505801e+002, 0.000000000000000e+000, -1.020073044398692e+000, 1.902323957263518e-005, 4.760908211876753e-003, 4.889369760382899e-004, -8.642642337160692e+002, 2.515923666337623e+000, 0.000000000000000e+000
3457, 2.117756903171540e-001, 5.379525944590570e-002, 2.685923797546467e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.015201275374871e+004, 0.000000000000000e+000, 2.406080510149948e+004, 3.120662580493615e+002, 0.000000000000000e+000, -1.020253285695352e+000, 1.902460530498924e-005, 4.717107399051287e-003, 4.648988396972926e-004, -8.497479767101919e+002, 2.503216460500512e+000, 0.000000000000000e+000
3483, 2.217475175857540e-001, 5.476229265332220e-002, 2.682296822130623e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.007518262813382e+004, 0.000000000000000e+000, 2.403007305125352e+004, 3.120891003599566e+002, 0.000000000000000e+000, -1.022383581452532e+000, 1.902566546104576e-005, 4.686931608570729e-003, 4.419078961589474e-004, -8.445092906060679e+002, 2.493580130830186e+000, 0.000000000000000e+000
3509, 2.320270836353300e-001, 5.570466443896290e-002, 2.671782120818797e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.983572485691117e+004, 0.000000000000000e+000, 2.393428994276446e+004, 3.120684427818780e+002, 0.000000000000000e+000, -1.029023110803509e+000, 1.902470670432595e-005, 4.689571287990457e-003, 4.185865800020656e-004, -8.488375638284332e+002, 2.488576681961571e+000, 0.000000000000000e+000
3535, 2.426079511642460e-001, 5.662427470088010e-002, 2.654099349146102e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.942696920317139e+004, 0.000000000000000e+000, 2.377078768126855e+004, 3.120015436948452e+002, 0.000000000000000e+000, -1.040356821739370e+000, 1.902160157853034e-005, 4.715683429461661e-003, 3.936865589275285e-004, -8.602012209456108e+002, 2.487548794337197e+000, 0.000000000000000e+000
3561, 2.535301446914670e-001, 5.749983713030820e-002, 2.630729365041732e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.888670482314212e+004, 0.000000000000000e+000, 2.355468192925685e+004, 3.119115212729350e+002, 0.000000000000000e+000, -1.055336921112117e+000, 1.901742266430404e-005, 4.748577783875363e-003, 3.643101305559415e-004, -8.728045800280679e+002, 2.485426971153072e+000, 0.000000000000000e+000
3587, 2.647941112518310e-001, 5.832639336586000e-002, 2.608254634222097e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.837489472526770e+004, 0.000000000000000e+000, 2.334995789010707e+004, 3.118648720575235e+002, 0.000000000000000e+000, -1.069528058654294e+000, 1.901525693618876e-005, 4.738280206096667e-003, 3.304765682628044e-004, -8.716751304528804e+002, 2.471170322741513e+000, 0.000000000000000e+000
3613, 2.764054536819460e-001, 5.909530073404310e-002, 2.593128497922602e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.803100745115458e+004, 0.000000000000000e+000, 2.321240298046183e+004, 3.118361133446786e+002, 0.000000000000000e+000, -1.079063141346509e+000, 1.901392170989898e-005, 4.704586646716890e-003, 2.989001297010841e-004, -8.549038574378433e+002, 2.455679667879729e+000, 0.000000000000000e+000
3639, 2.883291840553280e-001, 5.982166528701780e-002, 2.587050407143796e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.788936520387011e+004, 0.000000000000000e+000, 2.315574608154804e+004, 3.118058314055203e+002, 0.000000000000000e+000, -1.082990505463288e+000, 1.901251569686817e-005, 4.674430916973143e-003, 2.738105877323391e-004, -8.320394904057056e+002, 2.444783367876516e+000, 0.000000000000000e+000
3665, 3.005529642105100e-001, 6.050977110862730e-002, 2.584804308985014e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.783661917389717e+004, 0.000000000000000e+000, 2.313464766955886e+004, 3.117924295134734e+002, 0.000000000000000e+000, -1.084453013079410e+000, 1.901189341556943e-005, 4.637547732178769e-003, 2.504927011853660e-004, -8.092254270926269e+002, 2.433471403065705e+000, 0.000000000000000e+000
3691, 3.130726814270020e-001, 6.115816161036490e-002, 2.582797566019711e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.779277833707666e+004, 0.000000000000000e+000, 2.311711133483066e+004, 3.117981553224420e+002, 0.000000000000000e+000, -1.085668603291225e+000, 1.901215927992741e-005, 4.595797844740588e-003, 2.279431929967024e-004, -7.913004473475975e+002, 2.421391357777315e+000, 0.000000000000000e+000
3717, 3.258830904960630e-001, 6.176609918475150e-002, 2.578102431564315e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.768706256691752e+004, 0.000000000000000e+000, 2.307482502676700e+004, 3.117946028784550e+002, 0.000000000000000e+000, -1.088599821414775e+000, 1.901199433090009e-005, 4.569981196687666e-003, 2.050014159002950e-004, -7.811922420488000e+002, 2.412354750209706e+000, 0.000000000000000e+000
3743, 3.389919400215150e-001, 6.232085451483730e-002, 2.570840989741723e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.752189145065530e+004, 0.000000000000000e+000, 2.300875658026212e+004, 3.117800189471968e+002, 0.000000000000000e+000, -1.093179578708753e+000, 1.901131715211417e-005, 4.553075882480725e-003, 1.815490925750162e-004, -7.750468550209846e+002, 2.404864693513706e+000, 0.000000000000000e+000
3769, 3.523894548416140e-001, 6.282301247119899e-002, 2.561430759112848e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.730744775307321e+004, 0.000000000000000e+000, 2.292297910122928e+004, 3.117588446199326e+002, 0.000000000000000e+000, -1.099125534093532e+000, 1.901033393232101e-005, 4.542257712114873e-003, 1.586889278681133e-004, -7.730317935471703e+002, 2.397829240688315e+000, 0.000000000000000e+000
3795, 3.660713136196140e-001, 6.326690316200261e-002, 2.548044128010127e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.699923720837952e+004, 0.000000000000000e+000, 2.279969488335180e+004, 3.117112203374793e+002, 0.000000000000000e+000, -1.107671395634487e+000, 1.900812240138716e-005, 4.548270802359683e-003, 1.337341002167348e-004, -7.747319311103761e+002, 2.392790982648397e+000, 0.000000000000000e+000
3821, 3.800389170646670e-001, 6.363599747419360e-002, 2.532673331204097e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.664665441342878e+004, 0.000000000000000e+000, 2.265866176537151e+004, 3.116631275931875e+002, 0.000000000000000e+000, -1.117447582073424e+000, 1.900588894773855e-005, 4.549817416427103e-003, 1.059822183865540e-004, -7.743505722721444e+002, 2.385568566529042e+000, 0.000000000000000e+000
3847, 3.942807912826540e-001, 6.392400711774830e-002, 2.520319171685631e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.636246964897113e+004, 0.000000000000000e+000, 2.254498785958845e+004, 3.116196303237321e+002, 0.000000000000000e+000, -1.125327272404971e+000, 1.900386876442863e-005, 4.539283131120322e-003, 8.025256105801656e-005, -7.677511844054777e+002, 2.376863560786626e+000, 0.000000000000000e+000
3873, 4.087766110897060e-001, 6.414406746625900e-002, 2.509696296971782e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.611877025877874e+004, 0.000000000000000e+000, 2.244750810351149e+004, 3.115855526444051e+002, 0.000000000000000e+000, -1.132084410608238e+000, 1.900228596679178e-005, 4.518429441313826e-003, 5.588860630263154e-005, -7.594649374731146e+002, 2.367913184919799e+000, 0.000000000000000e+000
3899, 4.235162138938900e-001, 6.428562104702000e-002, 2.498256688456368e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.585803612840956e+004, 0.000000000000000e+000, 2.234321445136382e+004, 3.115580237730767e+002, 0.000000000000000e+000, -1.139313877008717e+000, 1.900100727784392e-005, 4.500919358607043e-003, 3.130677201426956e-005, -7.550349599103431e+002, 2.357966019926399e+000, 0.000000000000000e+000
3925, 4.384851455688480e-001, 6.435070931911470e-002, 2.484608203476524e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.554667079690206e+004, 0.000000000000000e+000, 2.221866831876082e+004, 3.115232437697353e+002, 0.000000000000000e+000, -1.147947212426754e+000, 1.899939170147669e-005, 4.491680074845362e-003, 6.034656350516967e-006, -7.563850015308424e+002, 2.349197908748174e+000, 0.000000000000000e+000
3951, 4.536674916744230e-001, 6.432612985372541e-002, 2.467866856765803e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.516422289740460e+004, 0.000000000000000e+000, 2.206568915896184e+004, 3.114770951299991e+002, 0.000000000000000e+000, -1.158551479062026e+000, 1.899724790017285e-005, 4.487917657715643e-003, -2.379297443207775e-005, -7.631557940739302e+002, 2.340602366877468e+000, 0.000000000000000e+000
3977, 4.690417945384980e-001, 6.418871134519580e-002, 2.449917299318707e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.476147290752040e+004, 0.000000000000000e+000, 2.190458916300815e+004, 3.114684294861440e+002, 0.000000000000000e+000, -1.169718668856236e+000, 1.899684532660003e-005, 4.469364955335348e-003, -5.366939105467686e-005, -7.824497586895302e+002, 2.327466658915766e+000, 0.000000000000000e+000
4003, 4.845884144306180e-001, 6.395482271909710e-002, 2.427820852300069e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.428414490354082e+004, 0.000000000000000e+000, 2.171365796141632e+004, 3.115635908361004e+002, 0.000000000000000e+000, -1.182953709324056e+000, 1.900126586691987e-005, 4.431260043609830e-003, -8.280921249604832e-005, -8.341143615324881e+002, 2.306903428736244e+000, 0.000000000000000e+000
4029, 5.002762079238890e-001, 6.360501796007161e-002, 2.395213976285201e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.362267873157851e+004, 0.000000000000000e+000, 2.144907149263140e+004, 3.119568489613527e+002, 0.000000000000000e+000, -1.201294413160887e+000, 1.901952688674669e-005, 4.218595250373017e-003, -1.100426982339418e-004, -8.625725789645611e+002, 2.234147195624055e+000, 0.000000000000000e+000
4055, 5.160748958587650e-001, 6.313349306583400e-002, 2.406489250873632e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.402413033702065e+004, 0.000000000000000e+000, 2.160965213480826e+004, 3.128197718672483e+002, 0.000000000000000e+000, -1.190163224126092e+000, 1.905955721394029e-005, 3.604667792241091e-003, -1.206271848460416e-004, -7.329643877974642e+002, 2.066252399798566e+000, 0.000000000000000e+000
4081, 5.319590568542480e-001, 6.254477798938750e-002, 2.549610918457569e-001, 0.000000000000000e+000, 0.000000000000000e+000, 5.744587170650127e+004, 0.000000000000000e+000, 2.297834868260051e+004, 3.139606722504574e+002, 0.000000000000000e+000, -1.095287404735811e+000, 1.911239929435016e-005, 2.485917857348030e-003, -1.017997810856595e-004, -3.803740076632366e+002, 1.761087750748834e+000, 0.000000000000000e+000
4107, 5.478921532630920e-001, 6.183055788278580e-002, 2.930210725191006e-001, 0.000000000000000e+000, 0.000000000000000e+000, 6.619798514257823e+004, 0.000000000000000e+000, 2.647919405703128e+004, 3.148011093219484e+002, 0.000000000000000e+000, -8.526144952486377e-001, 1.915126455104637e-005, 1.464477400856368e-003, -7.180751800482298e-005, -6.621926666073560e+001, 1.446751313613823e+000, 0.000000000000000e+000
4133, 5.638301968574519e-001, 6.098204478621480e-002, 3.305522413640534e-001, 0.000000000000000e+000, 0.000000000000000e+000, 7.487258606928894e+004, 0.000000000000000e+000, 2.994903442771557e+004, 3.156262126648370e+002, 0.000000000000000e+000, -6.120908022115181e-001, 1.918937094143301e-005, 9.098398744401217e-004, -5.234715696793253e-005, -2.094323345582407e+001, 1.209328812663659e+000, 0.000000000000000e+000
4159, 5.797371864318850e-001, 5.999837070703510e-002, 3.439731451694003e-001, 0.000000000000000e+000, 0.000000000000000e+000, 7.796194561637430e+004, 0.000000000000000e+000, 3.118477824654971e+004, 3.158264276609103e+002, 0.000000000000000e+000, -5.264310498307002e-001, 1.919861020955119e-005, 1.139444852948921e-003, -7.450375157325487e-005, -3.711580251172457e+001, 1.380207085505845e+000, 0.000000000000000e+000
4185, 5.956164002418520e-001, 5.890367180109020e-002, 3.461458907307373e-001, 0.000000000000000e+000, 0.000000000000000e+000, 7.844018459131905e+004, 0.000000000000000e+000, 3.137607383652761e+004, 3.157691974989045e+002, 0.000000000000000e+000, -5.131707505524012e-001, 1.919596951978961e-005, 1.488211440830116e-003, -1.077858898070735e-004, -7.094153248258336e+001, 1.582969147169189e+000, 0.000000000000000e+000
4211, 6.114472150802610e-001, 5.770172551274300e-002, 3.471555541393576e-001, 0.000000000000000e+000, 0.000000000000000e+000, 7.864906129242893e+004, 0.000000000000000e+000, 3.145962451697157e+004, 3.156892273798003e+002, 0.000000000000000e+000, -5.073791532253511e-001, 1.919227917671964e-005, 1.704663918938700e-003, -1.358955254322527e-004, -9.761380940049585e+001, 1.698239089339334e+000, 0.000000000000000e+000
4237, 6.271871328353880e-001, 5.638685822486880e-002, 3.502423990334206e-001, 0.000000000000000e+000, 0.000000000000000e+000, 7.933439453966865e+004, 0.000000000000000e+000, 3.173375781586745e+004, 3.156335277203943e+002, 0.000000000000000e+000, -4.883766786469937e-001, 1.918970855828214e-005, 1.804180041721255e-003, -1.572900933526692e-004, -1.037442022319550e+002, 1.755828730257417e+000, 0.000000000000000e+000
4263, 6.428214907646180e-001, 5.496648699045180e-002, 3.545553460976596e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.030610328747804e+004, 0.000000000000000e+000, 3.212244131499121e+004, 3.156129768358861e+002, 0.000000000000000e+000, -4.614337704309022e-001, 1.918876004918972e-005, 1.848297746084040e-003, -1.720687426594281e-004, -1.029954283848227e+002, 1.788885909246765e+000, 0.000000000000000e+000
4289, 6.584149599075320e-001, 5.347967892885210e-002, 3.583980176971520e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.117942781689005e+004, 0.000000000000000e+000, 3.247177112675601e+004, 3.156245117535595e+002, 0.000000000000000e+000, -4.372187958391282e-001, 1.918929243753766e-005, 1.861450291722999e-003, -1.871294384474572e-004, -1.022406000259909e+002, 1.805237473845671e+000, 0.000000000000000e+000
4315, 6.737585067749020e-001, 5.185642465949060e-002, 3.619150107065301e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.198750069885090e+004, 0.000000000000000e+000, 3.279500027954035e+004, 3.156686028374426e+002, 0.000000000000000e+000, -4.148130764919822e-001, 1.919132735089203e-005, 1.827777160478884e-003, -2.010354566991163e-004, -9.553947192930212e+001, 1.799044915085302e+000, 0.000000000000000e+000
4341, 6.888993382453920e-001, 5.012673139572140e-002, 3.668161790995277e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.311275168305649e+004, 0.000000000000000e+000, 3.324510067322259e+004, 3.157253947771198e+002, 0.000000000000000e+000, -3.836128490000866e-001, 1.919394823358063e-005, 1.792194716160433e-003, -2.013276004925852e-004, -8.842193069220257e+001, 1.794507025943175e+000, 0.000000000000000e+000
4367, 7.042160034179690e-001, 4.843495786190030e-002, 3.710414185165590e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.408657222318905e+004, 0.000000000000000e+000, 3.363462888927561e+004, 3.157872519082869e+002, 0.000000000000000e+000, -3.566113863798456e-001, 1.919680260417580e-005, 1.774618862008171e-003, -2.020394229212974e-004, -8.933748987527387e+001, 1.795825735883972e+000, 0.000000000000000e+000
4393, 7.193410396575930e-001, 4.666095972061160e-002, 3.737031900709470e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.470376505521611e+004, 0.000000000000000e+000, 3.388150602208643e+004, 3.158393567395041e+002, 0.000000000000000e+000, -3.394982649199199e-001, 1.919920674486556e-005, 1.744817705770161e-003, -2.145346079153388e-004, -8.579859670917851e+001, 1.787697121386680e+000, 0.000000000000000e+000
4419, 7.341139912605290e-001, 4.475884139537810e-002, 3.779551442466418e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.568282151730840e+004, 0.000000000000000e+000, 3.427312860692335e+004, 3.158957878980986e+002, 0.000000000000000e+000, -3.123516240607201e-001, 1.920181028334496e-005, 1.696242774134251e-003, -2.164608328978553e-004, -7.626532065608782e+001, 1.773456937820071e+000, 0.000000000000000e+000
4445, 7.489700317382810e-001, 4.287994652986530e-002, 3.824457487500267e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.671995117645025e+004, 0.000000000000000e+000, 3.468798047058009e+004, 3.159653971719583e+002, 0.000000000000000e+000, -2.835947673611791e-001, 1.920502149808196e-005, 1.649967000772684e-003, -2.124118529416337e-004, -7.191695602424987e+001, 1.760469776348342e+000, 0.000000000000000e+000
4471, 7.636658549308780e-001, 4.095442220568660e-002, 3.855320266542142e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.743625396209105e+004, 0.000000000000000e+000, 3.497450158483642e+004, 3.160249841078526e+002, 0.000000000000000e+000, -2.637335895628322e-001, 1.920777008480382e-005, 1.609280329443509e-003, -2.179428662408789e-004, -6.745282113469506e+001, 1.746202712075879e+000, 0.000000000000000e+000
4497, 7.780403494834900e-001, 3.894298896193500e-002, 3.893432617372140e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.831908610220969e+004, 0.000000000000000e+000, 3.532763444088386e+004, 3.160910799110893e+002, 0.000000000000000e+000, -2.392549941245855e-001, 1.921081860881666e-005, 1.547814020531729e-003, -2.188996700892405e-004, -5.917477782031636e+001, 1.721515231376093e+000, 0.000000000000000e+000
4523, 7.922744154930110e-001, 3.690845519304280e-002, 3.936344739269759e-001, 0.000000000000000e+000, 0.000000000000000e+000, 8.931297054050956e+004, 0.000000000000000e+000, 3.572518821620382e+004, 3.161635100930444e+002, 0.000000000000000e+000, -2.116972127843601e-001, 1.921415893059357e-005, 1.482402234176426e-003, -2.146279203745298e-004, -5.159851201096055e+001, 1.694109647580697e+000, 0.000000000000000e+000
4549, 8.063289523124690e-001, 3.484725579619410e-002, 3.974471302251553e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.019873946456824e+004, 0.000000000000000e+000, 3.607949578582729e+004, 3.162360956361454e+002, 0.000000000000000e+000, -1.871371881109374e-001, 1.921750603807313e-005, 1.418262367701728e-003, -2.116855212664778e-004, -4.533580429333743e+001, 1.666014024913280e+000, 0.000000000000000e+000
4575, 8.201366662979130e-001, 3.274982050061230e-002, 4.012288456111289e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.107932467041494e+004, 0.000000000000000e+000, 3.643172986816597e+004, 3.163136911805856e+002, 0.000000000000000e+000, -1.627208942049063e-001, 1.922108374998931e-005, 1.344833164944396e-003, -2.076125328651264e-004, -3.880918437830206e+001, 1.630529967394623e+000, 0.000000000000000e+000
4601, 8.336892127990720e-001, 3.062343597412110e-002, 4.052431149959409e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.201380849978418e+004, 0.000000000000000e+000, 3.680552339991366e+004, 3.163936060916247e+002, 0.000000000000000e+000, -1.368101343183894e-001, 1.922476794815066e-005, 1.267598117032303e-003, -2.001912866050937e-004, -3.247612810430969e+001, 1.591808210111493e+000, 0.000000000000000e+000
4627, 8.470668792724610e-001, 2.849674224853520e-002, 4.091341115160299e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.292083153810707e+004, 0.000000000000000e+000, 3.716833261524282e+004, 3.164737797224758e+002, 0.000000000000000e+000, -1.116607893870952e-001, 1.922846361170502e-005, 1.192788390900445e-003, -1.918612931564263e-004, -2.745452617351719e+001, 1.551315977510007e+000, 0.000000000000000e+000
4653, 8.601957559585570e-001, 2.635983005166050e-002, 4.127636633023529e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.376838220288216e+004, 0.000000000000000e+000, 3.750735288115286e+004, 3.165521747943562e+002, 0.000000000000000e+000, -8.816045575214242e-002, 1.923207684394509e-005, 1.115222741153424e-003, -1.841366455923158e-004, -2.259471165758833e+001, 1.507662497461287e+000, 0.000000000000000e+000
4679, 8.730279207229610e-001, 2.421026304364200e-002, 4.164673414650201e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.463331873672643e+004, 0.000000000000000e+000, 3.785332749469057e+004, 3.166310177423382e+002, 0.000000000000000e+000, -6.417805804640342e-002, 1.923571027286354e-005, 1.031495348673202e-003, -1.745781081427779e-004, -1.756690672472300e+001, 1.457213237597245e+000, 0.000000000000000e+000
4705, 8.855857253074650e-001, 2.206263877451420e-002, 4.202170907249134e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.550911092229237e+004, 0.000000000000000e+000, 3.820364436891694e+004, 3.167097454703792e+002, 0.000000000000000e+000, -3.989466188961404e-002, 1.923933794583650e-005, 9.462867463750239e-004, -1.631427571327143e-004, -1.315062357955145e+001, 1.401869873858854e+000, 0.000000000000000e+000
4731, 8.978731632232670e-001, 1.992686651647090e-002, 4.237457316819098e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.633439692253986e+004, 0.000000000000000e+000, 3.853375876901593e+004, 3.167862937545385e+002, 0.000000000000000e+000, -1.701166839303278e-002, 1.924286476551419e-005, 8.598662361052292e-004, -1.515363795014248e-004, -9.193333356627818e+000, 1.342652002479197e+000, 0.000000000000000e+000
4757, 9.098071455955510e-001, 1.779403723776340e-002, 4.272282433605380e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.714916792918905e+004, 0.000000000000000e+000, 3.885966717167561e+004, 3.168614946304215e+002, 0.000000000000000e+000, 5.579772199398499e-003, 1.924632909573240e-005, 7.710906560014095e-004, -1.386932772297512e-004, -5.646025284617374e+000, 1.277598271794749e+000, 0.000000000000000e+000
4783, 9.214465022087100e-001, 1.568681560456750e-002, 4.306655027158096e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.795340208142974e+004, 0.000000000000000e+000, 3.918136083257189e+004, 3.169346888487256e+002, 0.000000000000000e+000, 2.787905374535178e-002, 1.924970059363098e-005, 6.840743235652757e-004, -1.252320628641160e-004, -2.841387427785552e+000, 1.207916779840832e+000, 0.000000000000000e+000
4809, 9.327191114425660e-001, 1.359959132969380e-002, 4.338502260398608e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.869949200467492e+004, 0.000000000000000e+000, 3.947979680186995e+004, 3.170044990840839e+002, 0.000000000000000e+000, 4.856614992336045e-002, 1.925291585872631e-005, 5.979943454367486e-004, -1.121489429990533e-004, -4.718722959113405e-001, 1.134317820200272e+000, 0.000000000000000e+000
4835, 9.435870051383970e-001, 1.153454557061200e-002, 4.369827026388253e-001, 0.000000000000000e+000, 0.000000000000000e+000, 9.943313671980031e+004, 0.000000000000000e+000, 3.977325468792012e+004, 3.170715167798576e+002, 0.000000000000000e+000, 6.890817346426817e-002, 1.925600217793672e-005, 5.133222310907479e-004, -9.845814858552822e-005, 1.563032155041031e+000, 1.055406032032728e+000, 0.000000000000000e+000
4861, 9.540644884109500e-001, 9.505425579845911e-003, 4.399289996759682e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.001234663723978e+005, 0.000000000000000e+000, 4.004938654895913e+004, 3.171345966201104e+002, 0.000000000000000e+000, 8.804918512101392e-002, 1.925890685521658e-005, 4.351256343085449e-004, -8.478046314091678e-005, 3.414038627881260e+000, 9.747794870641976e-001, 0.000000000000000e+000
4887, 9.641631841659550e-001, 7.525455206632610e-003, 4.427165171844412e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.007755258367652e+005, 0.000000000000000e+000, 4.031021033470607e+004, 3.171901441667696e+002, 0.000000000000000e+000, 1.061290658872307e-001, 1.926146445170537e-005, 3.697316571681514e-004, -7.280705124893767e-005, 5.534742815389849e+000, 9.022461084122196e-001, 0.000000000000000e+000
4913, 9.738758206367490e-001, 5.604205187410120e-003, 4.451060224409195e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.013305747032319e+005, 0.000000000000000e+000, 4.053222988129277e+004, 3.172249750826489e+002, 0.000000000000000e+000, 1.215190998849413e-001, 1.926306807164323e-005, 3.285187217113168e-004, -6.588994839685257e-005, 9.220503521347759e+000, 8.525763091872637e-001, 0.000000000000000e+000
4939, 9.830872416496280e-001, 3.729917574673890e-003, 4.476006873266559e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.018935288303632e+005, 0.000000000000000e+000, 4.075741153214528e+004, 3.172095070987044e+002, 0.000000000000000e+000, 1.371283258092339e-001, 1.926235593437917e-005, 3.459138370142234e-004, -7.080393606578465e-005, 1.524448457157679e+001, 8.781138976764680e-001, 0.000000000000000e+000
4965, 9.918504953384401e-001, 1.925029675476250e-003, 4.492808886568664e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.022407932386313e+005, 0.000000000000000e+000, 4.089631729545251e+004, 3.171002627019681e+002, 0.000000000000000e+000, 1.467570474810047e-001, 1.925732589501150e-005, 5.092952478990411e-004, -1.072000833020961e-004, 2.117503049909327e+001, 1.068554841552290e+000, 0.000000000000000e+000
4991, 1.000000000000000e+000, 1.699999993434180e-004, 4.558305309646047e-001, 0.000000000000000e+000, 0.000000000000000e+000, 1.036653516740327e+005, 0.000000000000000e+000, 4.146614066961305e+004, 3.168987686102570e+002, 0.000000000000000e+000, 1.862562773274018e-001, 1.924804607103621e-005, 1.455167824198066e-003, 2.214661673751444e-004, -5.872012009070853e+002, 1.811647924497376e+000, 0.000000000000000e+000
